CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	2	2.104279	config3.jpg	1	1.938771	100	2.959884	3	129
1	1	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	1	3.294424	4_config23.jpg	1	5.862155	20.3125	4.225527	4	129
1	2	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	3	2.793701	4_config11.jpg	2	6.984765	17.96875	1.567399	4	129
1	3	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	2	6.473091	config3.jpg	2	4.738223	-100	0.8343276	3	129
1	4	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	2	3	2.665766	config10.jpg	1	1.146529	0	0.6176523	3	129
1	5	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	9.46887	config10.jpg	2	1.844191	4.6875	0.9642335	3	129
1	6	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	3	5.337453	4_config10.jpg	1	2.319455	-100	1.119252	4	129
1	7	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	2	3	6.626854	4_config14.jpg	2	3.538191	30.664062	2.368283	4	129
1	8	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	3	5.882898	config10.jpg	2	5.184463	75.390625	1.16631	3	129
1	9	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	2	1	12.90863	4_config19.jpg	2	1.1672	9.179688	1.117563	4	129
1	10	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	2	10.2376	config3.jpg	1	2.052699	1.171875	1.66847	3	129
1	11	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	2	17.99255	config9.jpg	1	0.9417925	100	1.952153	3	129
