CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	2.874149	config10.jpg	2	3.9739	0	0.04831506	3	175
2	1	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	3	6.750351	4_config13.jpg	2	2.535564	99.804688	3.535587	4	175
2	2	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	4.348937	config3.jpg	2	3.91909	0	0.0223232	3	175
2	3	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	5.810465	config2.jpg	1	4.335499	54.882812	4.636191	3	175
2	4	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	1	2.540452	4_config20.jpg	2	1.939288	100	1.81795	4	175
2	5	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	2.217468	config13.jpg	1	6.61783	100	1.856624	3	175
2	6	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	1	3	2.591356	config4.jpg	1	2.652157	44.53125	1.22383	3	175
2	7	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	4	3.279463	4_config26.jpg	2	9.133936	-100	1.856789	4	175
2	8	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	2	5.313032	4_config9.jpg	2	16.28453	-100	1.457584	4	175
2	9	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	4	9.450908	4_config26.jpg	2	4.350667	-100	2.424299	4	175
2	10	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	1	1	7.55879	config5.jpg	1	4.569593	100	0.9741806	3	175
2	11	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	1	12.9978	4_config23.jpg	2	3.503495	61.328125	4.006583	4	175
2	12	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	1	4	25.03179	4_config31.jpg	1	5.936657	100	1.657995	4	175
2	13	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	1	9.018986	4_config19.jpg	2	2.306495	100	1.240747	4	175
2	14	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	2	4.134468	config3.jpg	1	1.718928	-100	2.390547	3	175
2	15	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	3	21.4071	4_config10.jpg	2	2.255035	-100	1.057871	4	175
2	16	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	3	7.946899	config10.jpg	2	1.239712	100	1.140997	3	175
2	17	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	3	5.576232	config13.jpg	1	4.138235	100	1.774745	3	175
2	18	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	1	2	12.28636	config6.jpg	1	4.619019	-0	7.738644	3	175
2	19	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	3.319591	config13.jpg	1	2.639371	100	1.007732	3	175
2	20	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	2	15.31657	4_config6.jpg	1	9.266988	-100	1.840506	4	175
2	21	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	3	5.485517	4_config11.jpg	2	0.8196591	99.804688	3.140468	4	175
2	22	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	6.606634	config2.jpg	1	1.335853	-0.976562	2.824511	3	175
2	23	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	3	4.629118	4_config17.jpg	2	3.101959	-100	4.490025	4	175
2	24	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	1	2	8.10475	config12.jpg	1	0.902921	100	1.075207	3	175
2	25	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	2	5.882974	config3.jpg	1	0.7206425	100	2.058292	3	175
2	26	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	2	1	10.59381	4_config18.jpg	1	3.722462	-100	2.69049	4	175
2	27	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	4	17.56169	4_config26.jpg	2	4.090054	-43.75	6.572449	4	175
2	28	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	1	17.26439	config5.jpg	2	0.4698079	100	2.123885	3	175
2	29	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	2	2	4.114058	config12.jpg	2	0.7371023	100	1.957691	3	175
2	30	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	1	2.61511	4_config25.jpg	1	0.9197912	100	1.157461	4	175
2	31	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	8.457488	config3.jpg	1	4.734283	-100	3.456766	3	175
2	32	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	1	2.69024	config11.jpg	1	0.7376333	100	1.557142	3	175
