CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	4.304828	config10.jpg	2	1.47507	100	2.180959	3	159
1	1	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	2	2	9.76778	4_config5.jpg	2	0.7594543	100	1.597218	4	159
1	2	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	1	4	2.73416	4_config29.jpg	1	0.8494928	100	1.063928	4	159
1	3	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	2	7.071436	config6.jpg	1	1.438754	100	1.38101	3	159
1	4	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	5.623012	config13.jpg	1	6.373897	82.617188	2.580448	3	159
1	5	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	2	2.234711	config3.jpg	2	5.267066	0.195313	3.763285	3	159
1	6	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	1	1	6.604677	config2.jpg	1	5.399965	0	0.9645989	3	159
1	7	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	2.441055	config7.jpg	1	0.6441849	100	0.8812924	3	159
1	8	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	3	3.676084	4_config11.jpg	2	1.250079	100	1.081237	4	159
1	9	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	3	7.067547	4_config10.jpg	2	4.590087	0	2.313923	4	159
1	10	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	4	4.975366	4_config26.jpg	2	1.80745	0	1.131191	4	159
1	11	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	2	9.250989	config6.jpg	2	1.09512	100	1.114412	3	159
1	12	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	1	3.475811	config2.jpg	1	1.986419	0	0.6811762	3	159
1	13	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	2	1	4.150505	config2.jpg	2	2.396212	0	0.6647269	3	159
1	14	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	1	4	3.207679	4_config26.jpg	2	19.60612	-100	1.031206	4	159
1	15	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	3.110833	config13.jpg	1	1.312968	100	0.8978627	3	159
1	16	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	3	1.267371	4_config12.jpg	1	2.050965	100	0.8146996	4	159
1	17	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	2	3	2.838597	config13.jpg	2	0.9097889	100	1.197778	3	159
1	18	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	1	4.320828	4_config18.jpg	1	2.124195	0.195313	1.481073	4	159
1	19	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	2	5.868817	4_config2.jpg	1	5.021587	-100	0.9146623	4	159
