CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	3.323834	config10.jpg	2	1.18746	100	3.903355	3	126
2	1	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	2	5.189724	config9.jpg	1	1.109961	0.390625	10.97587	3	126
2	2	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	1	13.05714	4_config24.jpg	2	8.044904	100	1.597476	4	126
2	3	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	4	29.42056	4_config26.jpg	2	1.265906	16.40625	2.213895	4	126
2	4	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	3	11.0937	config8.jpg	1	2.113326	89.0625	2.59719	3	126
2	5	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	2	3.980356	4_config2.jpg	2	1.048815	51.953125	1.797418	4	126
2	6	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	1	7.117383	config2.jpg	2	1.282682	38.671875	1.447569	3	126
2	7	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	1	3	12.53324	4_config17.jpg	2	2.803184	100	0.8978929	4	126
2	8	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	2	14.24061	4_config3.jpg	2	1.406622	97.65625	1.947419	4	126
2	9	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	2	2.225705	config9.jpg	1	1.367367	100	0.9812431	3	126
2	10	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	3	8.32564	config8.jpg	2	1.017929	98.046875	1.997412	3	126
2	11	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	2	8.757115	4_config6.jpg	1	1.019837	100	0.7645592	4	126
2	12	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	2.547784	config2.jpg	2	2.77108	100	3.196999	3	126
2	13	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	2	6.202034	4_config6.jpg	1	10.78119	0.195313	3.813462	4	126
2	14	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	2	2	5.907463	4_config2.jpg	2	1.319934	70.117188	1.730902	4	126
2	15	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	1	1	1.680735	config2.jpg	1	3.765831	86.71875	2.080818	3	126
2	16	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	3	3.991073	config8.jpg	2	1.936581	90.039063	1.864257	3	126
2	17	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	6.67505	4_config4.jpg	1	3.555416	100	0.9479305	4	126
2	18	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	1	3.152617	config2.jpg	2	0.6970154	100	0.9147186	3	126
2	19	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	1.546751	config3.jpg	2	2.08966	90.039063	2.563952	3	126
2	20	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	4	5.302085	4_config30.jpg	2	6.055301	87.695313	2.014228	4	126
2	21	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	1	3	5.690316	4_config16.jpg	1	5.563317	0.195313	9.510985	4	126
2	22	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	3	15.80916	4_config17.jpg	2	3.858493	0.195313	4.579698	4	126
2	23	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	3	5.176344	4_config11.jpg	1	1.070041	100	1.447849	4	126
2	24	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	1	1	1.495059	config7.jpg	1	0.8271204	100	0.7314505	3	126
2	25	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	3	15.6235	config4.jpg	2	1.206527	79.492188	1.997581	3	126
2	26	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	2	7.950777	config6.jpg	2	0.4426237	100	1.031313	3	126
2	27	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	1.363186	config12.jpg	1	1.097734	100	1.047933	3	126
2	28	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	1	6.239231	4_config18.jpg	1	0.6448657	88.085938	1.964242	4	126
2	29	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	3	5.687307	4_config17.jpg	1	3.733399	0	4.679696	4	126
2	30	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	2	4.071107	config3.jpg	2	0.7601563	100	0.8479181	3	126
2	31	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	3.772937	config11.jpg	1	0.9232516	0	2.064275	3	126
2	32	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	2	4.337971	config3.jpg	1	0.8353647	85.546875	1.164735	3	126
2	33	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	7.783138	config3.jpg	2	2.547504	28.90625	1.830778	3	126
2	34	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	3	10.13549	4_config10.jpg	2	1.279054	51.757813	1.514364	4	126
2	35	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	2	3	6.13387	config10.jpg	2	0.728437	100	2.280929	3	126
2	36	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	2	4	18.69252	4_config33.jpg	2	1.254765	100	0.7980762	4	126
2	37	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	1	17.0145	4_config18.jpg	2	0.5166599	55.078125	1.381176	4	126
2	38	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	4	16.25583	4_config31.jpg	1	2.03996	100	1.481178	4	126
2	39	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	3.359682	config4.jpg	1	1.300225	84.179688	1.714419	3	126
2	40	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	1.75669	4_config28.jpg	1	1.037691	100	0.8315136	4	126
