CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	7.015799	config10.jpg	2	1.612656	100	4.803665	3	145
2	1	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	4	6.476652	4_config28.jpg	2	2.686072	18.554688	4.69567	4	145
2	2	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	2	5.830057	config3.jpg	1	5.59994	-36.71875	2.230213	3	145
2	3	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	4	16.22325	4_config33.jpg	2	6.693465	100	1.264266	4	145
2	4	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	2.255333	config3.jpg	2	4.17615	37.695313	2.147383	3	145
2	5	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	2	5.068102	4_config6.jpg	2	2.33412	100	0.9978222	4	145
2	6	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	1	2.503391	4_config22.jpg	1	3.765383	-66.015625	1.980687	4	145
2	7	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	2	3	9.456462	4_config14.jpg	1	3.146498	-79.6875	6.262057	4	145
2	8	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	7.397114	config6.jpg	1	1.398502	100	0.7979013	3	145
2	9	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	4.841801	config2.jpg	1	0.7561266	-18.75	1.947427	3	145
2	10	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	1	5.79916	config11.jpg	1	7.580802	96.875	3.41326	3	145
2	11	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	4	15.30506	4_config26.jpg	1	7.870942	-100	1.114213	4	145
2	12	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	1	3	2.361144	4_config10.jpg	1	16.81679	41.992188	1.281124	4	145
2	13	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	1	9.359849	config11.jpg	2	1.089711	99.414063	10.52694	3	145
2	14	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	1	5.032879	config7.jpg	1	1.233739	100	0.8813151	3	145
2	15	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	4	7.267853	4_config27.jpg	2	5.232972	-2.148438	5.895617	4	145
2	16	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	1	16.13956	4_config23.jpg	1	7.883213	100	1.064531	4	145
2	17	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	1.970152	4_config2.jpg	1	2.840518	-99.21875	6.611961	4	145
2	18	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	3	4.780703	config10.jpg	1	3.883221	0	0.01508743	3	145
2	19	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	6.82701	config4.jpg	2	11.18738	0	4.629659	3	145
2	20	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	2	7.368967	config12.jpg	2	3.780496	100	1.764141	3	145
2	21	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	3	2.337158	4_config10.jpg	1	9.21606	-100	1.381156	4	145
2	22	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	3	2.049459	config4.jpg	1	2.268215	84.179688	1.83092	3	145
2	23	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	2	1.83951	config3.jpg	2	2.307563	-20.3125	1.814076	3	145
2	24	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	2	3.035912	config9.jpg	2	10.35148	-100	2.613875	3	145
2	25	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	1	1	2.539415	config11.jpg	1	1.390998	100	1.181229	3	145
2	26	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	1	1	1.793839	config11.jpg	1	10.13899	-61.523438	2.380751	3	145
2	27	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	3	24.41852	4_config10.jpg	1	4.895985	8.59375	1.11465	4	145
2	28	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	2	4	8.157885	4_config27.jpg	2	0.7342267	100	0.7148317	4	145
2	29	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	2	7.480722	4_config8.jpg	2	1.866265	100	0.7813829	4	145
2	30	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	1	3	4.561131	4_config11.jpg	1	1.521182	100	2.497333	4	145
2	31	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	3	4.940885	config4.jpg	2	5.892006	93.945313	3.746742	3	145
2	32	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	3	2.11434	4_config10.jpg	1	11.15818	-100	0.7648144	4	145
2	33	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	2.709633	config4.jpg	2	15.54442	-85.742188	1.747406	3	145
2	34	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	2	6.220426	config6.jpg	1	3.677617	100	0.8647116	3	145
2	35	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	4	2.139928	4_config27.jpg	2	2.907036	100	1.581136	4	145
2	36	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	1	1.478005	config2.jpg	2	4.802422	-3.320313	1.281114	3	145
