CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	1.481295	config10.jpg	2	0.7540026	100	2.361249	3	187
2	1	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	2	1	3.185331	4_config18.jpg	2	4.685653	31.445312	2.069762	4	187
2	2	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	2	3	2.36725	config10.jpg	2	1.256455	100	1.071482	3	187
2	3	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	10.14946	4_config11.jpg	2	3.052545	20.898438	1.387296	4	187
2	4	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	4	2.258321	4_config26.jpg	1	2.637402	-82.226562	0.6846838	4	187
2	5	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	3	1.711757	config4.jpg	1	0.7864016	0.390625	0.5072537	3	187
2	6	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	3	1.908239	4_config17.jpg	2	10.01621	-6.25	0.5746379	4	187
2	7	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	2	7.091905	4_config9.jpg	1	2.867723	-12.890625	1.007695	4	187
2	8	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	1.337537	config5.jpg	2	2.42032	100	0.8076771	3	187
2	9	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	1	1	5.767031	config2.jpg	2	1.271966	-82.8125	0.9416271	3	187
