CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	2.845041	config10.jpg	2	3.769472	100	4.888729	3	181
1	1	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	3	3.644247	config10.jpg	2	0.7904079	48.4375	3.568637	3	181
1	2	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	2	4	5.170473	4_config28.jpg	2	1.65177	100	1.987408	4	181
1	3	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	2	1	3.522913	config11.jpg	2	2.402307	100	2.070315	3	181
1	4	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	1	4.771246	config11.jpg	1	4.619406	100	1.100971	3	181
1	5	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	3	9.175531	4_config11.jpg	1	2.269161	100	0.9749674	4	181
1	6	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	2	11.16828	4_config2.jpg	2	33.59651	-76.171875	2.224266	4	181
1	7	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	5.160641	config8.jpg	2	1.70224	100	0.8750897	3	181
1	8	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	4	4.414994	4_config28.jpg	1	6.153511	100	1.340732	4	181
1	9	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	4	12.57247	4_config26.jpg	2	0.4022378	100	0.9415003	4	181
1	10	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	2	2	2.973217	config12.jpg	2	1.770773	100	0.8246434	3	181
1	11	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	7.954276	config10.jpg	2	2.620072	100	1.090848	3	181
1	12	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	7.759976	config2.jpg	1	0.4865971	100	0.8910399	3	181
1	13	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	3.411664	4_config26.jpg	2	17.76873	-100	1.941742	4	181
1	14	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	2	8.246726	4_config2.jpg	1	8.503192	-100	1.990128	4	181
1	15	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	1	1	3.192929	config2.jpg	1	8.454639	-58.203125	2.04087	3	181
1	16	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	4	9.179013	4_config32.jpg	2	0.9037034	100	1.008862	4	181
1	17	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	1	4	9.191066	4_config27.jpg	1	1.152552	100	0.5907057	4	181
1	18	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	18.21786	config9.jpg	1	0.4396782	100	0.8071887	3	181
1	19	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	3	3.814913	4_config17.jpg	2	14.58257	-2.539062	2.906804	4	181
1	20	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	9.087954	config13.jpg	2	1.590218	100	1.024397	3	181
1	21	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	2	10.30056	config6.jpg	1	0.5199286	100	1.158658	3	181
1	22	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	2	2	3.045864	config12.jpg	2	0.388015	100	1.024576	3	181
1	23	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	1	8.422823	4_config18.jpg	1	1.123372	100	0.7743375	4	181
1	24	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	2	5.01085	config3.jpg	2	0.6529492	100	1.05828	3	181
1	25	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	2	8.601256	config9.jpg	1	0.4533751	100	0.8573716	3	181
1	26	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	4	8.199279	4_config31.jpg	2	0.4078983	100	0.7416993	4	181
1	27	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	1	2	6.192862	config3.jpg	1	0.4537635	100	1.124261	3	181
1	28	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	4	5.866019	4_config29.jpg	1	0.4392535	100	0.7906645	4	181
1	29	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	4.616926	4_config4.jpg	1	0.341499	100	0.8582298	4	181
1	30	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	3	7.392008	4_config11.jpg	2	0.4203437	100	0.8914757	4	181
1	31	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	3	4.15579	config13.jpg	2	0.4543663	100	1.057309	3	181
