CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	2	8.704595	config3.jpg	2	6.135493	74.023438	7.635341	3	182
2	1	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	2	4.791206	4_config9.jpg	1	7.219083	4.492188	2.786501	4	182
2	2	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	3	7.163248	4_config10.jpg	2	3.65287	-0.195312	4.853725	4	182
2	3	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	1.502117	config11.jpg	1	6.53497	0.195312	2.436409	3	182
2	4	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	3	4.222943	4_config12.jpg	1	17.62957	33.203125	2.300861	4	182
2	5	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	1	1.546576	config2.jpg	1	1.286129	-0.976562	3.390325	3	182
2	6	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	1	3.780258	4_config18.jpg	2	16.49825	-6.835938	1.090606	4	182
2	7	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	3	24.38223	config4.jpg	2	0.9363492	31.640625	1.240995	3	182
2	8	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	1	10.46887	4_config18.jpg	2	4.037439	9.570312	1.123652	4	182
2	9	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	1	4.684602	config5.jpg	1	0.6883866	41.40625	1.856488	3	182
2	10	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	3	3.853642	config4.jpg	2	7.023083	-22.65625	2.124143	3	182
2	11	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	2	3	43.39941	4_config14.jpg	2	0.4879937	57.421875	1.440966	4	182
2	12	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	6.190409	config12.jpg	1	10.17051	24.804688	1.79181	3	182
2	13	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	2	5.517561	config6.jpg	1	1.770719	57.226562	1.424206	3	182
2	14	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	2.337574	config3.jpg	1	1.119774	40.234375	1.124336	3	182
2	15	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	4	8.217632	4_config27.jpg	2	0.5527041	46.289062	1.574228	4	182
2	16	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	1	2	2.427023	4_config5.jpg	1	12.65204	1.367188	7.472324	4	182
2	17	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	4	5.506228	4_config32.jpg	2	5.120656	20.507812	1.190857	4	182
2	18	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	2	1	3.346751	config11.jpg	1	9.316597	-10.546875	1.624795	3	182
2	19	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	2	10.99288	4_config3.jpg	2	0.8700314	13.476562	3.190844	4	182
2	20	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	4.126235	config4.jpg	2	15.6179	-17.96875	1.1911910000000001	3	182
2	21	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	3	3.657107	4_config10.jpg	2	7.867221	-59.570312	0.9409539	4	182
2	22	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	1	1.921033	config2.jpg	2	0.9899767	-30.46875	0.7077751	3	182
2	23	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	2	3.413724	config6.jpg	2	0.8033276	52.34375	3.340237	3	182
2	24	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	1	3	3.841503	config10.jpg	1	0.5229915	31.054688	1.724265	3	182
2	25	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	1	2	3.734119	config3.jpg	1	0.7190814	-34.375	1.240684	3	182
2	26	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	3	9.166934	4_config10.jpg	2	0.5876565	-35.15625	1.424113	4	182
2	27	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	4	10.35599	4_config33.jpg	1	0.786506	26.5625	1.607505	4	182
2	28	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	2	4.033715	config9.jpg	1	1.706246	36.71875	1.507286	3	182
2	29	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	2	4.885492	4_config2.jpg	1	0.6045038	-53.320312	2.756782	4	182
2	30	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	1	4	5.695624	4_config27.jpg	1	1.123403	12.5	1.424229	4	182
2	31	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	4	4.967772	4_config32.jpg	1	29.49384	-10.9375	2.05843	4	182
2	32	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	3	8.410673	4_config17.jpg	1	5.173004	-100	1.074208	4	182
2	33	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	1	3	6.139523	4_config11.jpg	1	2.186583	-89.257812	1.440635	4	182
2	34	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	1	3	11.78772	config8.jpg	1	1.820634	52.148438	2.023992	3	182
2	35	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	2	2.183956	4_config9.jpg	2	4.618639	-100	1.757863	4	182
2	36	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	3	2.102347	config10.jpg	2	0.9694678	-24.21875	1.008266	3	182
2	37	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	1	4.370296	config2.jpg	1	0.7228624	-100	4.056735	3	182
2	38	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	5.146154	config10.jpg	1	1.003222	26.367188	1.807662	3	182
