CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	31	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	4	6.545118	4_config26.jpg	2	5.0544	8.789062	2.934986	4	190
1	32	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	3	20.18479	4_config10.jpg	2	2.953575	0	0.5860568	4	190
1	33	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	43.32946	config3.jpg	2	0.9371683	-0.390625	0.6521844	3	190
1	34	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	7.276301	4_config2.jpg	2	0.6545167	7.421875	1.152222	4	190
1	35	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	2	0.8835313	config3.jpg	1	1.986546	9.765625	0.5857175	3	190
1	36	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	1	0.7644485	config11.jpg	2	0.5729095	84.179688	1.10193	3	190
1	37	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	2	4.946878	4_config3.jpg	1	0.5381084	40.820312	0.5517492	4	190
1	38	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	1	1.289653	config2.jpg	2	0.9880287	-29.882812	0.6356266	3	190
1	39	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	2.581104	config11.jpg	2	4.504436	17.578125	0.5015952	3	190
1	40	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	4	18.29691	4_config29.jpg	2	0.5535055	66.601562	1.185655	4	190
