CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	7.548055	config10.jpg	2	3.704223	100	5.828955	3	176
1	1	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	3	3.382655	4_config17.jpg	2	10.63626	83.398438	3.835573	4	176
1	2	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	5.888842	config3.jpg	2	3.136361	25.976562	2.871231	3	176
1	3	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	1	4	1.697655	4_config28.jpg	1	21.39946	-100	1.08689	4	176
1	4	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	2	3	2.613798	config13.jpg	2	1.605981	100	1.668019	3	176
1	5	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	3	1.249971	config4.jpg	1	2.018724	48.4375	2.89033	3	176
1	6	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	1	1	12.16997	config7.jpg	1	1.435869	100	2.057469	3	176
1	7	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	2	1.264529	4_config4.jpg	2	3.588474	100	3.639178	4	176
1	8	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	1	4	19.45823	4_config30.jpg	1	10.58364	-100	0.7074413	4	176
1	9	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	2	1	5.253849	config2.jpg	2	2.002521	47.070312	2.357612	3	176
1	10	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	2	3	3.481667	4_config10.jpg	2	1.252431	49.609375	3.191277	4	176
1	11	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	2	3	7.210982	config10.jpg	2	1.086528	100	0.9915445	3	176
1	12	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	2	8.341213	config3.jpg	2	3.18961	55.078125	3.573304	3	176
1	13	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	1	1.508901	config2.jpg	2	0.4359987	58.59375	0.9750259	3	176
1	14	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	4	13.10516	4_config27.jpg	1	1.386497	100	0.9066975	4	176
1	15	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	4.639867	config3.jpg	1	1.022806	53.125	2.090261	3	176
1	16	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	1	7.97894	4_config18.jpg	2	1.386673	57.8125	1.174779	4	176
1	17	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	1	3	5.818572	4_config14.jpg	1	0.5061846	100	0.8907044	4	176
1	18	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	2	10.09083	4_config3.jpg	2	0.7369603	100	1.557937	4	176
1	19	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	1	1	3.268998	config2.jpg	1	1.358071	19.335938	5.638964	3	176
1	20	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	4	16.16157	4_config26.jpg	2	0.7377101	29.6875	0.9255322	4	176
1	21	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	2	6.68661	4_config2.jpg	1	1.05769	43.359375	3.007173	4	176
1	22	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	2	3	12.5668	config4.jpg	2	2.47308	100	1.624029	3	176
1	23	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	10.65944	config8.jpg	1	0.4363126	100	0.8579839	3	176
1	24	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	1.18857	config6.jpg	1	1.969102	100	0.7910281	3	176
1	25	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	3.697253	4_config28.jpg	1	1.5034	100	0.6912476	4	176
1	26	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	1	3	22.89709	4_config10.jpg	1	5.768281	54.101562	1.291492	4	176
1	27	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	2	12.66094	4_config8.jpg	1	0.3880178	100	1.04092	4	176
1	28	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	2	2.199014	config9.jpg	1	0.4049796	100	0.8076748	3	176
1	29	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	1	6.888655	config5.jpg	1	0.5072187	100	0.8417774	3	176
1	30	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	3	5.862798	4_config11.jpg	2	0.4858876	100	0.74229	4	176
1	31	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	1	1	1.919722	config2.jpg	1	0.7878501	57.8125	1.09142	3	176
1	32	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	2	4.909679	4_config4.jpg	2	0.9040342	100	0.5591924	4	176
1	33	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	2	1	5.284524	config7.jpg	2	0.4372745	100	0.5913381	3	176
1	34	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	4	9.391516	4_config29.jpg	1	0.5201453	100	0.8406244	4	176
1	35	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	4	3.353709	4_config29.jpg	2	0.5692019	100	0.8749874	4	176
1	36	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	2	2.199424	config9.jpg	2	0.3044521	100	1.124107	3	176
1	37	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	3	4.096154	config4.jpg	1	13.44901	-100	1.690679	3	176
1	38	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	3	13.72431	config4.jpg	2	3.022044	44.921875	1.874053	3	176
1	39	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	2	3	11.70682	4_config11.jpg	1	0.3885267	63.671875	1.090991	4	176
1	40	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	5.884858	4_config14.jpg	1	0.5711933	100	1.39068	4	176
