CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	6.130835	config10.jpg	2	1.949729	100	21.14673	3	118
1	1	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	1	2	7.492938	config12.jpg	1	6.638269	43.164063	6.677946	3	118
1	2	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	2	2	3.666861	config12.jpg	2	4.704124	64.453125	5.845395	3	118
1	3	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	1	22.04932	4_config18.jpg	2	2.167311	44.335938	10.57691	4	118
1	4	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	1	6.075735	config7.jpg	2	7.055667	0	6.312398	3	118
1	5	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	2	2	5.625213	config3.jpg	2	2.095732	3.320313	7.0453	3	118
1	6	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	4	11.67104	4_config32.jpg	2	2.375054	63.476563	3.363378	4	118
1	7	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	1	2	7.819135	4_config7.jpg	1	8.825468	0	4.512449	4	118
1	8	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	3	6.477807	4_config17.jpg	2	1.813434	68.554688	4.063292	4	118
1	9	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	3	4.731303	config13.jpg	1	2.480088	44.53125	6.07886	3	118
1	10	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	2	4	11.33097	4_config26.jpg	2	1.355932	9.765625	4.946134	4	118
1	11	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	1	1	4.462141	config5.jpg	1	1.313386	44.726563	4.146559	3	118
1	12	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	2	5.253819	4_config2.jpg	1	1.220762	45.898438	2.513841	4	118
1	13	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	3	11.49599	4_config14.jpg	1	1.551401	69.53125	3.596903	4	118
1	14	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	1	3.101974	config2.jpg	2	1.600872	32.8125	7.411724	3	118
1	15	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	12.35	config8.jpg	2	2.465334	63.867188	6.345603	3	118
1	16	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	7.193015	config4.jpg	2	3.342824	0.195313	2.997116	3	118
1	17	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	2	12.8551	4_config2.jpg	1	1.562312	18.945313	1.597691	4	118
1	18	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	4	7.620617	4_config31.jpg	2	3.868611	71.09375	3.663415	4	118
1	19	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	1	1	2.501935	config7.jpg	1	2.153381	66.40625	2.380746	3	118
1	20	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	4	5.280094	4_config27.jpg	2	2.323335	53.90625	1.897538	4	118
1	21	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	4.439544	4_config28.jpg	2	2.008357	71.289063	2.030941	4	118
1	22	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	1	2.653882	config7.jpg	2	2.077804	57.8125	1.164461	3	118
1	23	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	4	14.91334	4_config26.jpg	1	1.46894	21.484375	4.046546	4	118
1	24	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	2.975676	config3.jpg	2	1.223078	18.359375	3.063721	3	118
1	25	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	1	2	9.574494	config6.jpg	2	1.437835	45.3125	3.097088	3	118
1	26	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	3	15.84558	4_config10.jpg	1	1.398567	33.203125	1.064672	4	118
1	27	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	2	1	10.06343	config5.jpg	1	11.78627	-0.195313	10.29389	3	118
1	28	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	4.126882	config11.jpg	2	1.480851	83.59375	2.030984	3	118
1	29	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	2	2	14.01364	4_config2.jpg	2	1.672038	19.921875	9.27779	4	118
1	30	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	9.35295	4_config4.jpg	1	0.9093158	84.960938	2.563937	4	118
1	31	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	7.580412	4_config14.jpg	1	1.520953	78.90625	8.861286	4	118
1	32	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	3	5.717901	4_config10.jpg	1	1.322634	0.390625	26.18687	4	118
1	33	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	1	3	5.176199	config4.jpg	1	1.218323	0.585938	7.628392	3	118
1	34	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	4.885341	config6.jpg	1	3.45128	48.4375	1.631067	3	118
