CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	2	5.054697	config3.jpg	2	6.356436	44.921875	10.23456	3	112
2	1	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	1	8.241415	config11.jpg	1	2.192083	100	4.595279	3	112
2	2	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	2	4.745718	config9.jpg	2	3.545682	69.53125	4.029726	3	112
2	3	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	2	1	3.832293	config2.jpg	2	9.823392	-25	5.79557	3	112
2	4	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	2	6.073628	4_config4.jpg	2	6.208739	20.507813	2.746974	4	112
2	5	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	2	5.43421	4_config2.jpg	2	12.38024	-21.679688	2.946986	4	112
2	6	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	2	5.14542	config12.jpg	1	18.79516	40.625	3.430188	3	112
2	7	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	3	11.38566	4_config11.jpg	2	9.189736	-25.390625	2.680486	4	112
2	8	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	2	4.375554	config3.jpg	1	4.324127	94.53125	3.613306	3	112
2	9	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	1	7.724133	4_config18.jpg	1	10.41137	-3.320313	5.095979	4	112
2	10	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	3	11.67952	4_config10.jpg	1	16.6268	58.984375	3.97986	4	112
2	11	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	15.89317	4_config14.jpg	1	18.05268	100	1.597634	4	112
2	12	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	2	5.562923	config3.jpg	2	3.538125	36.71875	14.69189	3	112
2	13	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	2	11.25045	4_config2.jpg	2	9.097524	100	2.363996	4	112
2	14	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	4	8.250101	4_config28.jpg	2	3.860863	-25.976563	1.314509	4	112
2	15	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	2	8.940388	config6.jpg	2	3.996381	93.945313	5.445974	3	112
2	16	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	1	9.145589	4_config25.jpg	2	5.872377	100	2.363942	4	112
2	17	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	1	3	2.688285	config4.jpg	2	12.80753	-8.203125	4.029998	3	112
2	18	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	4	19.441	4_config32.jpg	1	5.232673	62.109375	3.730163	4	112
2	19	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	2	2	6.139816	config6.jpg	1	1.482021	87.304688	5.445967	3	112
2	20	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	1	8.410435	config7.jpg	2	3.592498	93.164063	3.430201	3	112
2	21	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	2	1	4.47712	config11.jpg	1	1.090989	100	2.230781	3	112
2	22	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	3	14.47874	4_config16.jpg	2	20.98506	38.085938	2.547328	4	112
2	23	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	1	4	26.52176	4_config31.jpg	1	2.08736	86.914063	2.580651	4	112
2	24	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	1	13.56401	config7.jpg	1	6.266325	36.71875	3.813547	3	112
2	25	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	1	5.497971	config2.jpg	1	5.925694	-8.59375	3.080413	3	112
2	26	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	2	6.091298	config9.jpg	2	4.450035	100	3.380407	3	112
2	27	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	6.850551	config13.jpg	2	6.161196	-1.367188	2.797292	3	112
2	28	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	2	12.34962	4_config9.jpg	2	4.643597	77.734375	2.863844	4	112
