CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	4.571425	config10.jpg	2	1.342885	100	2.793012	3	156
2	1	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	8.428784	config13.jpg	1	1.761913	100	1.346925	3	156
2	2	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	3	9.594723	4_config10.jpg	1	4.299341	0	0.01441397	4	156
2	3	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	2	10.74682	4_config2.jpg	2	1.657885	-10.546875	4.44621	4	156
2	4	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	2	3.150108	4_config3.jpg	2	0.9593183	100	1.064314	4	156
2	5	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	3.212533	4_config2.jpg	2	1.148663	-0.195313	4.663029	4	156
2	6	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	2	2	2.061827	config9.jpg	2	0.3869466	100	1.364378	3	156
2	7	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	1	1.863544	config5.jpg	1	0.8486426	100	0.8144723	3	156
2	8	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	1	1	1.460741	config7.jpg	1	0.7587113	100	1.247714	3	156
2	9	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	3	1.370947	config8.jpg	1	0.9969779	100	0.6312706	3	156
2	10	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	2	2.974445	4_config2.jpg	1	2.819384	100	0.9978915	4	156
2	11	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	1.369486	config2.jpg	1	0.4860919	-5.859375	1.164472	3	156
2	12	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	2	2.473502	4_config9.jpg	2	2.606401	100	0.6479551	4	156
2	13	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	2	3	4.078025	config10.jpg	2	1.468924	100	0.9977516	3	156
2	14	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	2	2.963515	config6.jpg	2	4.521229	-15.039063	0.7647091	3	156
2	15	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	2	3	7.971793	4_config17.jpg	2	13.89899	-100	0.6815477	4	156
2	16	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	3.18994	config3.jpg	2	3.865833	40.429688	2.214084	3	156
2	17	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	4.8852969999999996	4_config28.jpg	1	2.461799	99.609375	3.980029	4	156
2	18	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	2	3	7.161864	4_config12.jpg	2	4.721138	100	1.38124	4	156
2	19	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	2.884262	config3.jpg	1	0.4958118	24.804688	1.014741	3	156
2	20	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	1	3	7.68534	4_config10.jpg	1	0.9563295	30.078125	0.9313453	4	156
2	21	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	2	5.560249	4_config2.jpg	1	1.275367	41.210938	0.6147423	4	156
2	22	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	4	8.5619980000000009	4_config26.jpg	2	0.8616602	33.59375	0.798141	4	156
2	23	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	1	1	2.485341	config7.jpg	1	1.149709	100	0.5149394	3	156
2	24	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	9.720333	config6.jpg	1	1.089765	100	1.631136	3	156
2	25	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	3	3.763083	4_config14.jpg	2	0.7049585	86.523438	0.9814536	4	156
2	26	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	1	4	10.95517	4_config26.jpg	1	2.070122	100	1.114675	4	156
2	27	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	3	8.204613	config4.jpg	2	1.360572	54.6875	1.247934	3	156
2	28	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	1	3	2.303544	4_config11.jpg	1	8.82571	33.203125	1.597681	4	156
2	29	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	1	3.64414	config11.jpg	1	0.8248963	100	0.6481787	3	156
2	30	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	1	8.720957	config5.jpg	1	0.88990880000000006	66.992188	1.031444	3	156
2	31	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	3	11.25138	4_config11.jpg	2	0.898103	97.65625	1.048097	4	156
2	32	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	3	5.121306	4_config12.jpg	2	1.521848	0	0.01518578	4	156
2	33	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	14.67426	4_config14.jpg	1	3.213031	100	1.181285	4	156
2	34	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	4	12.89433	4_config27.jpg	2	1.866889	100	1.097696	4	156
2	35	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	6.435913	config2.jpg	1	0.4258354	51.757813	1.197964	3	156
2	36	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	2	3.954795	config3.jpg	1	1.236246	53.515625	2.014281	3	156
2	37	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	1	1	0.9186979	config7.jpg	1	0.4242652	100	1.664589	3	156
2	38	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	2	2	1.656092	config3.jpg	2	2.083244	58.59375	3.030513	3	156
2	39	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	2	3.506383	config3.jpg	2	2.077785	44.335938	1.564417	3	156
2	40	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	2	5.215406	4_config2.jpg	2	3.109726	47.65625	1.481208	4	156
