CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	2	8.341023	config3.jpg	2	17.66545	43.554688	7.04574	3	178
1	1	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	4	15.0689	4_config28.jpg	1	4.371659	19.140625	3.835393	4	178
1	2	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	4	11.21595	4_config32.jpg	2	3.068958	56.054688	2.07144	4	178
1	3	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	2	15.81145	4_config6.jpg	2	5.655984	17.773438	3.337202	4	178
1	4	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	2	4.36101	config9.jpg	2	1.751841	92.578125	2.233797	3	178
1	5	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	2	1	5.537693	config7.jpg	1	3.303044	18.75	2.289924	3	178
1	6	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	7.665558	config13.jpg	1	1.437036	100	2.15844	3	178
1	7	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	2	8.861543	4_config5.jpg	1	4.388971	10.15625	1.773755	4	178
1	8	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	1	3	10.05043	4_config10.jpg	2	7.418514	-6.640625	1.04052	4	178
1	9	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	2	2	9.252126	config6.jpg	2	4.485811	12.890625	1.207222	3	178
1	10	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	3	5.274252	config10.jpg	2	2.786587	62.109375	1.588794	3	178
