CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	15	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	3	1.314156	config13.jpg	1	1.013076	3.90625	1.116278	3	165
2	16	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	4	4.493156	4_config28.jpg	2	0.7405479	-3.125	0.8318991	4	165
2	17	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	2	4.292518	config6.jpg	1	1.094384	2.34375	0.997535	3	165
2	18	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	3	0.6956979	config4.jpg	2	5.997738	-6.835938	0.8474782	3	165
2	19	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	4	3.108462	4_config27.jpg	2	1.913553	0	0.01453638	4	165
2	20	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	1	5.005806	4_config23.jpg	2	5.214679	61.523438	1.497877	4	165
2	21	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	1	4	1.560154	4_config26.jpg	2	3.254132	58.789063	1.333003	4	165
2	22	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	2	2.837551	config3.jpg	2	0.4098782	-6.25	0.7473683	3	165
2	23	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	2.575626	config9.jpg	1	4.535221	5.078125	3.032252	3	165
2	24	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	3	1.947283	config4.jpg	2	1.499464	-1.953125	0.9313684	3	165
2	25	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	3	1.255493	config13.jpg	2	5.188956	100	2.015285	3	165
2	26	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	3	1.156681	4_config17.jpg	2	3.818981	0	0.8649168	4	165
2	27	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	3	5.805521	config4.jpg	2	0.87929330000000006	0	4.283776	3	165
2	28	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	1	6.540646	4_config18.jpg	2	2.820811	-2.734375	4.919025	4	165
2	29	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	2.735577	4_config28.jpg	2	1.624185	17.96875	1.414954	4	165
2	30	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	4	3.637389	4_config31.jpg	1	5.504344	5.46875	2.381959	4	165
2	31	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	4	2.090117	4_config30.jpg	2	3.356451	24.609375	1.650314	4	165
2	32	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	3	1.88101	config4.jpg	2	0.752567	0.195313	2.815494	3	165
2	33	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	2	3.145023	config6.jpg	2	1.48776	0	0.7985312	3	165
2	34	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	4	6.980153	4_config33.jpg	1	1.866611	44.53125	1.331112	4	165
2	35	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	1	4	4.220809	4_config26.jpg	1	1.307845	0	1.981731	4	165
2	36	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	2	8.089661	4_config2.jpg	2	0.5585164	6.445313	1.581632	4	165
2	37	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	2	1	5.82163	config7.jpg	1	5.156872	64.84375	1.633333	3	165
2	38	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	2	6.303182	config6.jpg	2	0.9165298	7.8125	1.56681	3	165
2	39	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	2	2.639618	config9.jpg	1	1.345508	17.773438	1.748427	3	165
2	40	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	3	2.843812	4_config15.jpg	1	0.9897684	-5.664063	0.8655234	4	165
