CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	3.796231	config10.jpg	2	0.7130528	99.414063	3.008844	3	105
1	1	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	4	12.79679	4_config26.jpg	2	15.9286	-100	5.562006	4	105
1	2	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	2	19.43453	4_config2.jpg	1	6.858594	-100	4.479271	4	105
1	3	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	5.455927	config6.jpg	1	1.078881	100	1.36429	3	105
1	4	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	3	36.82974	4_config10.jpg	1	18.20321	-100	1.364413	4	105
1	5	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	4	14.34105	4_config29.jpg	2	0.7820319	100	1.230945	4	105
1	6	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	1	1	31.34181	config2.jpg	1	2.800265	-100	1.964022	3	105
1	7	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	5.038413	config12.jpg	1	2.360756	100	1.830813	3	105
1	8	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	2	6.404311	4_config6.jpg	2	26.1334	-100	1.547417	4	105
1	9	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	20.9629	config13.jpg	2	0.725713	12.109375	1.31437	3	105
1	10	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	2	10.53289	config3.jpg	2	2.473902	-4.882813	1.964138	3	105
1	11	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	3	26.61708	4_config10.jpg	2	3.86536	-3.515625	2.247184	4	105
1	12	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	4	35.31873	4_config29.jpg	1	3.110474	-18.164063	0.9978895	4	105
1	13	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	1	7.886747	config2.jpg	2	1.251119	-39.84375	0.8147673	3	105
1	14	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	3	30.37062	4_config12.jpg	1	2.182196	100	0.7147482	4	105
1	15	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	1	2	18.42754	4_config4.jpg	1	0.964212	100	0.7812043	4	105
