CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	2.146217	config10.jpg	2	2.557536	100	3.436295	3	116
1	1	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	1	20.27651	4_config19.jpg	1	1.426051	100	1.696765	4	116
1	2	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	2	3	2.551736	config4.jpg	1	12.52938	-5.078125	3.096334	3	116
1	3	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	1	3.213465	config11.jpg	2	0.6650928	100	1.564126	3	116
1	4	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	27.24978	config11.jpg	1	0.8032601	100	1.114498	3	116
1	5	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	3.294755	config10.jpg	1	2.568272	100	1.897545	3	116
1	6	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	4	3.083975	4_config28.jpg	2	1.202036	100	1.714036	4	116
1	7	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	4	9.893087	4_config29.jpg	2	1.655574	100	1.06441	4	116
1	8	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	3	2.702939	config10.jpg	1	0.7262133	100	1.24777	3	116
1	9	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	4	7.643082	4_config32.jpg	1	0.8819699	100	1.081024	4	116
1	10	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	2	3.462522	4_config3.jpg	1	0.6690077	100	1.131196	4	116
1	11	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	2	4	4.85279	4_config28.jpg	2	3.146949	100	1.631008	4	116
1	12	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	4	14.99918	4_config30.jpg	2	25.77179	-100	1.380998	4	116
1	13	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	1	3	5.27755	4_config17.jpg	2	4.162759	-100	1.59784	4	116
1	14	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	2	2	12.91949	4_config2.jpg	2	1.29024	8.007813	2.180602	4	116
1	15	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	5.919815	config3.jpg	2	1.624534	35.546875	2.947127	3	116
1	16	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	1	3	4.209097	config10.jpg	1	1.016717	100	1.197912	3	116
1	17	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	3	4.818483	config8.jpg	1	1.040874	100	1.114524	3	116
1	18	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	3	2.805486	config8.jpg	2	0.8592445	46.484375	4.713003	3	116
1	19	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	2	16.73613	4_config2.jpg	2	0.7186902	42.382813	1.647663	4	116
1	20	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	1	11.29015	config5.jpg	1	1.545297	55.46875	1.547681	3	116
1	21	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	1	1	4.457824	config2.jpg	1	1.645202	27.148438	1.297836	3	116
1	22	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	1	13.55389	4_config18.jpg	1	2.608181	-25.195313	1.097761	4	116
1	23	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	2	6.093424	4_config9.jpg	2	0.9619685	100	1.231215	4	116
1	24	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	1	1	21.3811	4_config18.jpg	2	3.695599	-89.0625	1.381267	4	116
1	25	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	2	3	3.181372	4_config17.jpg	1	17.20585	-100	1.447892	4	116
1	26	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	1	4	10.85276	4_config26.jpg	1	2.417244	-27.929688	1.064753	4	116
1	27	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	2	2.941191	config6.jpg	2	1.382724	100	1.714228	3	116
1	28	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	2	2	3.499664	config12.jpg	2	5.836238	-49.023438	2.330792	3	116
1	29	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	1	4.879273	config7.jpg	2	1.272658	83.007813	1.531061	3	116
1	30	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	4.110047	config7.jpg	1	0.7230953	67.382813	1.33127	3	116
1	31	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	1.000649	config9.jpg	1	2.075465	47.851563	1.364586	3	116
1	32	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	1	1.273455	config2.jpg	1	1.489291	7.421875	0.9480331	3	116
1	33	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	2.285172	4_config2.jpg	1	6.950561	-16.40625	1.547757	4	116
1	34	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	1	2	1.419048	config3.jpg	1	1.113608	-9.570313	1.114607	3	116
1	35	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	1	0.9794875	config2.jpg	1	2.92992	-10.351563	1.164646	3	116
1	36	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	2	3.689774	4_config3.jpg	1	0.9115187	83.203125	2.080829	4	116
1	37	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	2	3.024571	4_config6.jpg	1	16.45797	-75	1.664465	4	116
1	38	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	2	6.71206	config3.jpg	2	1.14875	-58.203125	1.597611	3	116
1	39	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	6.327412	4_config26.jpg	1	9.908181	-88.867188	1.381009	4	116
1	40	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	2	4.292024	4_config6.jpg	2	16.32145	-100	0.7814282	4	116
