CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	2.591097	config10.jpg	2	1.397698	100	2.732635	3	122
1	1	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	4	3.506539	4_config27.jpg	2	1.92269	100	1.896983	4	122
1	2	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	1	9.878876	4_config20.jpg	2	0.8739412	93.945313	1.447598	4	122
1	3	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	2	2.467224	config3.jpg	1	0.6780649	100	1.414077	3	122
1	4	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	2	1	2.13389	config7.jpg	2	0.6230661	99.804688	1.231051	3	122
1	5	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	2	0.8631095	config9.jpg	1	1.28773	100	1.08108	3	122
1	6	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	1	4.709955	config7.jpg	2	0.4788883	84.960938	1.697259	3	122
1	7	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	2	2.846347	4_config9.jpg	2	23.21788	0	2.063907	4	122
1	8	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	1.374038	config10.jpg	1	0.4466408	100	0.9811373	3	122
1	9	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	1	3.752161	4_config18.jpg	2	3.57756	43.164063	1.181208	4	122
1	10	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	2	1.294884	4_config6.jpg	1	10.84435	6.640625	0.7646321	4	122
1	11	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	1	1	1.246372	config2.jpg	1	1.418868	90.234375	0.8811856	3	122
1	12	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	2.152827	config9.jpg	1	0.4784466	100	0.7313301	3	122
1	13	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	1	1.692368	4_config18.jpg	1	1.10729	78.320313	0.7148201	4	122
1	14	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	0.9348942	config6.jpg	1	0.5724144	100	0.49815	3	122
1	15	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	1	2.93583	4_config18.jpg	1	0.5461707	77.34375	1.064489	4	122
1	16	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	1	1.013363	4_config20.jpg	2	0.7372779	28.90625	0.7482126	4	122
1	17	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	2	2	2.863782	4_config2.jpg	2	0.5060199	77.929688	1.014736	4	122
1	18	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	1	2	3.37899	config12.jpg	1	0.6576528	100	1.230951	3	122
1	19	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	1	3.918062	config2.jpg	2	1.006556	99.023438	0.8147876	3	122
1	20	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	4	4.769893	4_config32.jpg	1	13.89622	-47.265625	3.996705	4	122
1	21	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	1	3	0.8129107	config4.jpg	1	0.5353826	70.507813	0.63138	3	122
1	22	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	2.910442	config2.jpg	1	0.4328998	57.617188	0.5648823	3	122
1	23	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	1.4362	4_config4.jpg	1	0.7597834	45.703125	0.914766	4	122
1	24	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	1	3	2.847074	config10.jpg	1	0.6260113	100	1.131052	3	122
1	25	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	1	3	3.007829	4_config11.jpg	1	0.596603	66.992188	0.6482044	4	122
1	26	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	3	10.19816	4_config17.jpg	2	3.792812	-2.539063	1.547778	4	122
1	27	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	3	1.053132	config4.jpg	1	0.385479	31.640625	0.5316021	3	122
1	28	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	2	1.263555	config3.jpg	2	1.240899	76.953125	0.5982689	3	122
