CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	2	7.141229	config3.jpg	1	54.01901	49.414063	6.974826	3	153
1	1	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	4	5.791146	4_config28.jpg	1	24.01441	36.523438	3.5629	4	153
1	2	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	1	2.519904	config2.jpg	2	14.35668	-64.257813	1.530571	3	153
1	3	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	3	4.004421	config8.jpg	2	1.137959	100	2.313755	3	153
1	4	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	4	4.426804	4_config28.jpg	1	1.308726	100	1.580874	4	153
1	5	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	1	1	6.906022	config2.jpg	2	10.47445	-90.625	1.864176	3	153
1	6	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	3	10.32689	4_config10.jpg	2	3.824784	27.148438	1.880695	4	153
1	7	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	3	5.780288	4_config12.jpg	1	0.9235093	100	0.9977487	4	153
1	8	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	1	2.931728	4_config18.jpg	2	3.892884	19.921875	1.347684	4	153
1	9	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	1	4.841895	config2.jpg	1	5.349922	0.195313	3.779979	3	153
1	10	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	2.200011	config8.jpg	2	0.8018723	100	0.9478272	3	153
1	11	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	3.147782	4_config4.jpg	1	0.613117	100	0.7146891	4	153
1	12	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	3	20.93778	4_config17.jpg	1	14.69245	0.195313	2.463916	4	153
1	13	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	1	2	6.862128	config9.jpg	1	1.368579	100	1.3144	3	153
1	14	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	3	15.2752	4_config14.jpg	2	0.8785715	100	1.564429	4	153
1	15	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	1	5.388373	config11.jpg	1	0.7331023	100	1.231172	3	153
1	16	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	3.855016	config13.jpg	2	0.6152083	100	1.214635	3	153
1	17	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	2	3	5.757368	config4.jpg	2	3.746996	-13.28125	5.362677	3	153
1	18	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	1	3	10.20092	config10.jpg	1	0.6073127	100	1.647639	3	153
1	19	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	1	11.32362	4_config18.jpg	2	6.248708	0.195313	2.763826	4	153
1	20	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	2	8.22809	4_config4.jpg	2	1.004004	100	0.8480053	4	153
1	21	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	3.093398	config7.jpg	1	0.9318389	100	0.9147021	3	153
1	22	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	2	11.8424	4_config9.jpg	2	10.64487	97.460938	1.647738	4	153
1	23	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	2	1	8.205414	4_config23.jpg	2	2.99935	17.1875	2.330733	4	153
1	24	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	7.221162	4_config28.jpg	2	0.8160864	100	0.7647605	4	153
1	25	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	1	3	7.22298	4_config17.jpg	2	1.490894	100	0.8147153	4	153
1	26	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	3	7.837732	4_config11.jpg	1	0.7159168	99.023438	2.813865	4	153
1	27	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	2	1.565508	config9.jpg	2	1.690729	100	1.297808	3	153
1	28	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	2	2	4.905467	config12.jpg	2	2.711447	100	0.7148133	3	153
1	29	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	11.23215	config6.jpg	1	0.9671322	100	0.6149356	3	153
1	30	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	3	3.589262	config13.jpg	2	13.49386	-100	0.864719	3	153
1	31	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	4	10.65377	4_config27.jpg	1	6.91169	-10.351563	0.8147721	4	153
1	32	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	1	3	14.27518	4_config14.jpg	1	0.512227	100	0.6648818	4	153
1	33	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	4	20.16811	4_config26.jpg	2	4.84168	-100	0.5983397	4	153
1	34	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	2	4	11.27452	4_config28.jpg	2	1.004142	79.882813	1.148076	4	153
1	35	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	3	8.391722	4_config15.jpg	2	3.246339	100	0.6814877	4	153
1	36	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	2	3	5.15904	config13.jpg	2	0.8274589	100	0.6648962	3	153
1	37	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	1	11.75956	config11.jpg	2	1.542348	74.804688	0.9814017	3	153
1	38	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	1	16.94539	config2.jpg	1	5.31386	-100	1.01445	3	153
1	39	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	1	2	8.174629	config3.jpg	1	9.826252	-78.125	1.930961	3	153
1	40	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	2	3	6.447954	config10.jpg	1	2.786736	-53.125	1.114767	3	153
