CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	1	6.816773	config2.jpg	2	9.269602	56.640625	3.533563	3	114
1	1	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	2	2	22.624	config3.jpg	2	7.711924	100	1.54193	3	114
1	2	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	2	8.058346	4_config9.jpg	1	5.060762	100	0.9528596	4	114
1	3	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	3	14.94019	4_config10.jpg	1	7.99052	56.054688	0.9021866	4	114
1	4	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	4.141777	config11.jpg	1	1.370175	92.382812	1.101858	3	114
1	5	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	12.1724	config8.jpg	2	1.460172	85.351562	1.105081	3	114
1	6	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	1	9.313721	config2.jpg	2	1.618303	81.25	1.05242	3	114
1	7	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	1	2	10.44337	4_config6.jpg	2	6.881748	100	1.048296	4	114
1	8	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	4	8.229975	4_config29.jpg	2	2.251024	88.28125	1.334807	4	114
1	9	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	2.827127	config2.jpg	1	7.683248	100	1.0008	3	114
1	10	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	3	10.63886	4_config10.jpg	1	2.971112	93.945312	1.336582	4	114
1	11	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	3	17.14014	config4.jpg	2	5.087379	84.765625	1.084781	3	114
1	12	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	2	11.65861	4_config5.jpg	1	1.805734	100	0.8665846	4	114
1	13	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	2	5.107077	4_config9.jpg	1	33.0654	-22.070312	2.101004	4	114
1	14	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	5.560142	config12.jpg	1	0.986555	100	1.03696	3	114
1	15	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	3	6.46534	config4.jpg	1	3.619712	78.710938	1.119708	3	114
1	16	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	2	4	11.87197	4_config33.jpg	2	5.615463	88.085938	1.202487	4	114
1	17	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	1	4	7.708504	4_config32.jpg	2	11.60033	-81.054688	0.8357651	4	114
1	18	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	1	1	3.73556	config2.jpg	1	0.6555207	62.304688	0.787528	3	114
1	19	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	8.591428	config13.jpg	1	1.053399	100	1.186232	3	114
1	20	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	7.253605	4_config28.jpg	2	1.663968	100	1.180539	4	114
1	21	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	2	2	20.66148	config6.jpg	2	1.387123	100	0.9175942	3	114
1	22	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	1	2	5.421296	4_config2.jpg	1	3.92107	34.179688	1.984733	4	114
1	23	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	6.770278	config13.jpg	1	2.379334	100	1.11943	3	114
1	24	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	2	4.546917	config6.jpg	2	2.896672	98.046875	1.367763	3	114
1	25	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	2	10.32881	config3.jpg	1	1.172088	57.226562	2.619526	3	114
1	26	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	1	12.3799	4_config18.jpg	1	2.743908	66.601562	0.7518656	4	114
1	27	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	3	10.14034	4_config11.jpg	2	1.682707	99.804688	1.351869	4	114
1	28	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	1	2.108557	config2.jpg	2	1.638496	34.960938	0.9006739	3	114
1	29	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	4	9.886971	4_config27.jpg	2	3.136157	99.023438	3.01851	4	114
1	30	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	1	2	21.86134	4_config4.jpg	1	10.9805	98.828125	1.4353	4	114
1	31	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	2.162803	config9.jpg	1	1.793008	100	2.452488	3	114
1	32	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	2	4.856196	4_config2.jpg	1	1.208095	50.585938	0.7147911	4	114
1	33	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	1	19.27041	4_config18.jpg	1	0.6741608	36.71875	1.13402	4	114
1	34	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	1	6.99048	config5.jpg	1	0.737218	-21.09375	10.73257	3	114
1	35	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	3	5.597762	config4.jpg	2	1.469897	99.609375	1.038401	3	114
1	36	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	1	10.72231	config7.jpg	2	0.9365297	100	1.436803	3	114
1	37	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	1	6.667754	4_config19.jpg	2	1.736188	100	1.152625	4	114
1	38	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	2	8.03677	4_config3.jpg	2	0.6186621	100	1.002029	4	114
1	39	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	4	6.990043	4_config29.jpg	1	7.250546	-30.859375	1.585444	4	114
1	40	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	1	2	5.628318	config3.jpg	1	1.654694	38.28125	1.035386	3	114
