CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	4.567196	config10.jpg	2	0.5232407	100	2.811807	3	189
2	1	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	2	2	16.79034	config9.jpg	1	11.63224	-0	2.615495	3	189
2	2	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	7.170325	config3.jpg	2	6.053824	50.390625	1.015934	3	189
2	3	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	1	3	7.273403	4_config10.jpg	1	25.11657	-43.554688	2.147295	4	189
2	4	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	3	11.92652	4_config17.jpg	2	0.9204135	97.460938	1.529018	4	189
2	5	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	3	1.441289	config13.jpg	1	9.617399	-47.070312	1.234624	3	189
2	6	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	4	11.74561	4_config28.jpg	1	1.887161	100	0.6693201	4	189
2	7	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	3	8.959597	4_config11.jpg	2	1.005305	100	1.185244	4	189
2	8	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	3	15.06047	4_config11.jpg	2	1.154348	100	0.6197884	4	189
2	9	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	3	10.88692	config8.jpg	1	1.322049	100	0.7351986	3	189
