CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	3.916032	config10.jpg	2	0.7669007	100	1.773842	3	109
2	1	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	14.06742	config9.jpg	1	1.105817	0.78125	1.354997	3	109
2	2	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	1	11.65177	config2.jpg	1	3.495555	58.007813	3.036834	3	109
2	3	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	4	15.01977	4_config26.jpg	2	2.268823	89.0625	2.626156	4	109
2	4	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	4	19.89788	4_config32.jpg	2	0.8275641	100	1.241193	4	109
2	5	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	3	10.90471	4_config17.jpg	2	4.627651	0	0.01326634	4	109
2	6	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	10.06562	config12.jpg	1	2.495714	100	0.9494745	3	109
2	7	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	2	2	2.627323	4_config6.jpg	1	0.7279106	100	0.6993765	4	109
2	8	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	10.03899	config10.jpg	1	1.49522	100	1.432615	3	109
2	9	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	3	3.646438	4_config16.jpg	2	0.8984857	100	0.7981243	4	109
2	10	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	1	3	7.629979	config4.jpg	1	3.286391	61.914063	1.448939	3	109
2	11	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	6.383294	4_config4.jpg	1	0.5068809	100	0.5635564	4	109
2	12	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	1	3	4.079945	config4.jpg	2	3.7216	91.015625	2.314663	3	109
2	13	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	4	6.164572	4_config30.jpg	2	14.48709	0	0.0126681	4	109
2	14	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	2	1	25.37163	config2.jpg	2	1.777271	82.8125	1.71443	3	109
2	15	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	1	4.510038	config2.jpg	2	0.9875939	70.117188	2.59867	3	109
2	16	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	1	11.10253	4_config18.jpg	1	1.633569	60.9375	1.514542	4	109
2	17	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	2.925325	config3.jpg	1	1.434211	85.546875	1.348587	3	109
2	18	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	2	17.73299	4_config2.jpg	2	4.784263	63.085938	1.748116	4	109
2	19	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	2	3	5.867531	4_config14.jpg	2	0.9115114	100	0.6649766	4	109
2	20	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	2	7.729865	config6.jpg	2	1.523603	67.1875	1.48128	3	109
2	21	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	4	16.73523	4_config28.jpg	1	13.48835	-18.75	4.899923	4	109
2	22	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	2	2	5.458539	config3.jpg	2	3.354428	72.851563	3.415836	3	109
2	23	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	1	2	8.371701	config3.jpg	1	2.717859	52.539063	1.249207	3	109
2	24	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	1	9.95139	4_config25.jpg	2	0.9714404	100	0.5971949	4	109
