CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	5.756013	config10.jpg	2	13.75228	99.023438	31.29338	3	131
2	1	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	3	12.4542	4_config10.jpg	2	6.307657	95.117188	22.9375	4	131
2	2	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	2	7.959016	config6.jpg	1	3.884809	85.15625	19.70585	3	131
2	3	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	2	12.5004	config3.jpg	1	1.810303	94.140625	13.94205	3	131
2	4	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	1	9.812741	config7.jpg	2	2.250582	97.65625	15.45805	3	131
2	5	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	4	13.40146	4_config27.jpg	2	2.275927	98.828125	4.696179	4	131
2	6	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	2	2	5.634701	config9.jpg	2	3.557666	98.632813	4.696267	3	131
2	7	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	3	2.652695	4_config10.jpg	1	7.644303	100	2.61375	4	131
2	8	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	2	4.260798	4_config6.jpg	1	11.14045	100	2.463832	4	131
2	9	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	2	2.999535	config9.jpg	2	2.581036	100	2.680428	3	131
2	10	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	2	4	5.816332	4_config28.jpg	2	1.584055	100	2.463703	4	131
2	11	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	2	4.311804	config3.jpg	1	4.355904	100	2.647244	3	131
2	12	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	2	6.576045	4_config9.jpg	2	1.350912	100	2.280855	4	131
2	13	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	2	5.994499	config6.jpg	2	2.472929	100	2.014173	3	131
2	14	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	14.32997	config9.jpg	1	3.329529	100	1.614284	3	131
2	15	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	4	4.166248	4_config26.jpg	2	1.567306	100	1.747857	4	131
2	16	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	2	3.444245	4_config9.jpg	1	7.217661	100	1.747621	4	131
2	17	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	1	1	9.424589	config11.jpg	1	1.824814	100	2.214134	3	131
2	18	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	2	4.772501	config3.jpg	1	7.780934	100	1.397868	3	131
2	19	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	4	5.380367	4_config32.jpg	2	2.61442	100	1.797555	4	131
2	20	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	2	13.00806	4_config4.jpg	2	0.94914	100	1.714392	4	131
2	21	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	4	10.2981	4_config27.jpg	2	1.642873	100	2.91381	4	131
2	22	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	1	2	7.197174	config6.jpg	1	2.577754	100	2.330661	3	131
2	23	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	2	1	14.80456	4_config19.jpg	2	2.039146	100	5.495947	4	131
2	24	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	4	4.934954	4_config29.jpg	1	5.130021	100	2.163889	4	131
2	25	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	3	15.1837	4_config16.jpg	2	3.620628	100	1.414445	4	131
2	26	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	1	7.109222	config7.jpg	1	2.451578	100	1.581056	3	131
2	27	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	5.675218	config8.jpg	1	1.914643	100	1.681055	3	131
2	28	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	3	7.443916	config4.jpg	2	3.509248	100	1.730964	3	131
2	29	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	2	8.757172	4_config6.jpg	1	1.931974	100	5.562696	4	131
2	30	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	3	7.840655	config10.jpg	1	7.707521	100	3.430355	3	131
2	31	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	1	3	5.263958	config13.jpg	1	3.54852	100	4.36329	3	131
2	32	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	1	4.885584	4_config18.jpg	1	2.062821	100	1.464669	4	131
2	33	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	1	2	5.208386	config3.jpg	1	1.281315	100	1.364532	3	131
2	34	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	2	4	12.58615	4_config28.jpg	2	1.628569	100	4.929687	4	131
2	35	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	1	4	8.772866	4_config30.jpg	2	3.748868	100	2.147269	4	131
2	36	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	1	2	10.75307	config12.jpg	1	1.577227	100	2.547279	3	131
2	37	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	8.745889	config10.jpg	1	3.863264	100	1.964346	3	131
2	38	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	2	1	12.12722	4_config23.jpg	2	4.955803	100	1.414512	4	131
2	39	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	3	6.281988	4_config10.jpg	1	2.146601	100	2.24761	4	131
2	40	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	3	4.289252	config10.jpg	1	3.231002	100	3.513509	3	131
