CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	14	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	7.03592	config11.jpg	2	3.254938	84.765625	0.9917471	3	183
2	15	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	1	2	4.49083	4_config2.jpg	2	0.990075	82.617188	1.990986	4	183
2	16	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	5.655144	config8.jpg	1	1.353565	78.90625	1.757548	3	183
2	17	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	2	1	9.01221	config7.jpg	2	1.519457	67.1875	1.023735	3	183
2	18	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	3	14.3346	4_config10.jpg	2	2.285719	63.867188	0.7404853	4	183
2	19	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	2	4	3.701166	4_config28.jpg	2	1.636742	81.640625	2.190628	4	183
2	20	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	3	10.33293	4_config10.jpg	2	5.553027	-61.132812	3.24008	4	183
2	21	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	1	12.65329	4_config18.jpg	1	1.452711	51.171875	0.9072601	4	183
2	22	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	2	3	5.898464	config13.jpg	2	0.6373654	82.03125	1.707305	3	183
2	23	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	2	19.18251	4_config3.jpg	2	1.222932	100	1.041075	4	183
2	24	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	4	11.0869	4_config27.jpg	1	1.302365	57.617188	1.191609	4	183
2	25	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	12.91986	config3.jpg	2	2.452401	-23.4375	0.7072737	3	183
2	26	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	4	7.438655	4_config29.jpg	1	0.9911509	91.601562	0.825453	4	183
2	27	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	1	1	9.13732	config2.jpg	2	2.022966	37.109375	1.707212	3	183
2	28	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	3	6.112278	config13.jpg	1	6.388026	-8.789062	1.15782	3	183
2	29	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	1	7.945974	config2.jpg	2	0.9900517	75.78125	1.123884	3	183
2	30	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	2	4.401925	4_config9.jpg	2	3.43545	66.40625	1.341151	4	183
2	31	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	3	3.214376	4_config16.jpg	2	0.7199653	55.078125	1.057691	4	183
2	32	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	1	8.880498	4_config21.jpg	2	1.170352	90.820312	1.391713	4	183
2	33	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	3	5.523611	config4.jpg	2	1.921882	99.023438	1.041932	3	183
2	34	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	4	4.860215	4_config31.jpg	1	3.453051	88.671875	1.123998	4	183
2	35	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	2	2	6.645675	config6.jpg	1	0.55326	78.125	1.073905	3	183
2	36	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	3	7.826024	config4.jpg	2	1.106279	78.710938	1.058891	3	183
2	37	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	2	4	7.418977	4_config28.jpg	2	0.9695532	59.570312	1.391144	4	183
2	38	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	1	3	4.118586	config4.jpg	1	4.036091	78.320312	2.641519	3	183
2	39	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	2	8.581538	4_config8.jpg	2	2.189529	62.109375	0.8077831	4	183
2	40	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	1	3.56052	config2.jpg	1	1.269285	64.84375	3.557368	3	183
