CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	16	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	1	21.24917	4_config18.jpg	2	2.091169	69.140625	1.549952	4	133
1	17	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	2	2	9.013109	4_config2.jpg	2	1.701665	18.359375	1.416709	4	133
1	18	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	4	19.43955	4_config29.jpg	1	0.8238983	100	1.516615	4	133
1	19	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	4	8.522485	4_config28.jpg	2	0.957453	-100	5.434636	4	133
1	20	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	4.147696	config7.jpg	1	0.5203147	100	0.7977659	3	133
1	21	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	2	5.156969	4_config6.jpg	2	19.06972	-99.023438	1.330767	4	133
1	22	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	1	2	1.523634	config3.jpg	1	2.987247	-38.476563	1.049798	3	133
1	23	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	1	36.85712	4_config18.jpg	2	1.380474	-3.90625	1.216281	4	133
1	24	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	1	6.748521	config2.jpg	2	0.8324791	26.953125	0.7310978	3	133
1	25	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	2	26.15272	4_config2.jpg	2	1.181159	42.382813	0.8485224	4	133
1	26	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	2	2.285413	config3.jpg	2	0.8119348	65.429688	1.431834	3	133
1	27	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	2	5.292132	config3.jpg	1	0.9778401	34.375	1.432023	3	133
1	28	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	3	7.351901	4_config17.jpg	1	13.82478	-54.882813	0.6825642	4	133
1	29	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	4	31.68724	4_config26.jpg	2	1.502796	13.867188	1.648478	4	133
1	30	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	3.726287	config8.jpg	2	2.036057	100	0.9318785	3	133
1	31	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	1	3	27.66818	4_config10.jpg	1	1.333926	14.257813	1.381861	4	133
1	32	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	1	4.050874	config2.jpg	2	0.5669992	13.476563	1.131464	3	133
1	33	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	2	12.55428	config3.jpg	1	0.54998880000000006	16.210938	0.4642856	3	133
1	34	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	2	7.737641	4_config2.jpg	1	0.7925083	8.59375	1.098431	4	133
1	35	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	2	22.89626	4_config2.jpg	2	10.58407	-99.804688	1.199753	4	133
1	36	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	2	6.532271	config6.jpg	2	5.696363	37.109375	1.099195	3	133
1	37	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	1	2.22217	config11.jpg	2	0.5841761	100	1.097683	3	133
1	38	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	4	30.94491	4_config30.jpg	2	7.342365	-44.53125	0.8663528	4	133
1	39	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	1	4	14.91117	4_config27.jpg	1	0.7945028	77.148438	1.015629	4	133
1	40	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	1	1	14.08675	config2.jpg	1	1.150197	11.914063	0.8305708	3	133
