CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	3.927616	config10.jpg	2	1.630202	82.226563	3.043825	3	111
2	1	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	1	3.197238	config7.jpg	2	9.388579	0.195313	2.289479	3	111
2	2	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	2.618312	4_config2.jpg	2	12.91443	60.351563	1.694026	4	111
2	3	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	2	1.74721	4_config2.jpg	1	2.121145	39.648438	1.914772	4	111
2	4	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	1	4	0.9500298	4_config30.jpg	1	1.068822	100	0.8463203	4	111
2	5	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	1.8262100000000001	config2.jpg	2	1.758274	45.117188	1.265461	3	111
2	6	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	0.7010412	config7.jpg	1	0.5946329	100	0.8650264	3	111
2	7	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	3	3.385389	4_config11.jpg	1	2.187107	34.765625	1.48113	4	111
2	8	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	2	0.9476113	config3.jpg	2	2.957082	64.0625	1.213857	3	111
2	9	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	1	3	2.538091	config10.jpg	1	0.7392158	86.71875	0.8131482	3	111
2	10	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	1	2.387457	4_config18.jpg	2	4.1931	46.679688	1.899794	4	111
2	11	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	1	0.962225	config7.jpg	2	0.5318384	100	1.315388	3	111
2	12	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	3	1.417369	4_config10.jpg	2	1.850855	50.78125	1.181962	4	111
2	13	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	3	1.434801	config13.jpg	2	2.546753	88.867188	1.715517	3	111
2	14	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	1	6.33824	4_config21.jpg	1	5.367982	-17.96875	1.049974	4	111
2	15	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	1	1	2.394471	4_config18.jpg	2	0.5575703	18.75	0.8143164	4	111
2	16	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	1	0.8333818	4_config20.jpg	2	0.5904035	44.726563	1.164509	4	111
2	17	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	1	2.697241	config5.jpg	1	0.569199	98.632813	1.014253	3	111
2	18	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	2	3.688264	4_config8.jpg	1	3.708411	99.023438	1.297984	4	111
2	19	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	2	3	6.359725	config10.jpg	2	1.466429	96.484375	1.098257	3	111
2	20	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	2.068676	config3.jpg	2	5.104904	3.90625	2.915581	3	111
2	21	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	3	2.259142	4_config10.jpg	1	10.60009	-27.148438	14.42545	4	111
2	22	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	2	4.303507	config9.jpg	2	0.7225224	93.359375	1.214427	3	111
2	23	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	1	1	1.129328	4_config21.jpg	1	2.478204	83.203125	1.18283	4	111
2	24	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	2	4	3.115987	4_config28.jpg	2	0.4526244	75.390625	0.8974774	4	111
2	25	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	3	1.341778	4_config17.jpg	2	20.55144	58.398438	0.8815867	4	111
2	26	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	1.545123	config8.jpg	2	0.3620508	76.367188	0.9310326	3	111
2	27	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	2	3	1.677136	config4.jpg	1	11.25932	55.664063	0.8660762	3	111
2	28	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	1.325759	config3.jpg	2	1.537869	35.9375	1.181107	3	111
2	29	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	4	1.146694	4_config29.jpg	2	3.184655	46.289063	0.9148758	4	111
2	30	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	1	1	1.333274	config7.jpg	1	4.485742	33.984375	0.697105	3	111
2	31	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	1	0.9875651	config5.jpg	2	1.125971	53.320313	1.199163	3	111
2	32	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	1	3	1.387839	4_config17.jpg	2	10.19538	51.953125	0.9141688	4	111
2	33	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	1	2	1.409514	config12.jpg	1	3.320707	43.554688	0.7475271	3	111
2	34	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	2	1.394733	4_config2.jpg	1	1.504093	41.601563	1.183111	4	111
2	35	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	2	3	3.175156	4_config17.jpg	1	1.332498	5.273438	2.06626	4	111
2	36	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	3	4.750308	config13.jpg	2	0.6412691	58.789063	1.382285	3	111
2	37	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	1	4.219656	config2.jpg	1	0.6060631	15.039063	0.6307665	3	111
2	38	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	3	1.204023	4_config16.jpg	1	5.030179	40.625	0.8993352	4	111
2	39	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	2	2	2.537512	config12.jpg	2	0.5653236	69.335938	1.231539	3	111
2	40	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	1	3	3.102634	4_config11.jpg	1	0.5222669	45.898438	0.7144286	4	111
