CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	25	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	3	2.678681	4_config10.jpg	1	5.244673	58.59375	1.164341	4	115
2	26	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	4	5.987911	4_config26.jpg	2	1.464095	63.867188	1.198081	4	115
2	27	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	1	1	1.522508	4_config18.jpg	2	0.8872794	-50.195313	0.9477782	4	115
2	28	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	2	3.786224	4_config8.jpg	2	2.437617	100	1.73353	4	115
2	29	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	4.822937	config11.jpg	2	1.327145	48.632813	0.6983912	3	115
2	30	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	3	2.28181	config4.jpg	2	2.541662	-87.304688	0.8144653	3	115
2	31	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	4	2.146485	4_config27.jpg	1	1.698375	89.257813	0.9326223	4	115
2	32	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	1	1.878015	4_config20.jpg	1	2.303076	94.140625	1.715804	4	115
2	33	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	4	1.573141	4_config31.jpg	1	1.000226	51.367188	1.014941	4	115
2	34	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	1	1.289935	config11.jpg	2	1.134759	100	1.031061	3	115
2	35	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	3	0.7973109	config4.jpg	2	1.441998	93.75	3.232776	3	115
2	36	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	1	1.735471	4_config18.jpg	2	0.8383195	0	2.315198	4	115
2	37	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	2	3.182895	config6.jpg	2	0.6268285	70.3125	1.115734	3	115
2	38	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	3	5.252437	config4.jpg	1	1.317093	-4.296875	1.48172	3	115
2	39	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	2	2.620729	4_config6.jpg	2	5.203858	40.234375	1.466602	4	115
2	40	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	1	5.106928	config7.jpg	2	1.407434	-11.914063	1.649111	3	115
