CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	11	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	2	1.464688	config3.jpg	1	1.954151	-64.257813	7.061996	3	103
2	12	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	2	1	5.967008	4_config18.jpg	2	2.387299	0.195313	3.063686	4	103
2	13	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	3	4.457859	config10.jpg	2	0.9982392	100	1.014567	3	103
2	14	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	1	5.096665	config2.jpg	1	2.395686	-67.578125	1.014443	3	103
2	15	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	4	3.575241	4_config28.jpg	2	1.953169	0.195313	5.46263	4	103
2	16	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	1	8.407536	4_config23.jpg	1	1.207554	100	0.9147804	4	103
2	17	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	3	5.522905	4_config15.jpg	2	1.238211	71.484375	2.314032	4	103
2	18	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	2	1.694921	config6.jpg	2	0.8446591	100	0.864811	3	103
2	19	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	3	4.583007	4_config17.jpg	2	3.444321	56.445313	2.314113	4	103
2	20	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	1	1.508458	config11.jpg	1	1.407174	100	2.080873	3	103
2	21	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	2	3	3.581247	4_config16.jpg	2	5.519835	23.046875	1.514426	4	103
2	22	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	1	3.870374	config11.jpg	1	3.509005	12.695313	1.530995	3	103
2	23	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	2	4.629443	config6.jpg	1	1.948831	100	1.09791	3	103
2	24	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	4	3.302911	4_config28.jpg	1	1.940133	0	3.596933	4	103
2	25	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	3	5.469895	4_config13.jpg	2	12.4973	-17.96875	3.047097	4	103
2	26	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	3	2.446029	config13.jpg	1	0.7957444	100	1.1646590000000001	3	103
2	27	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	2	4	7.813902	4_config28.jpg	2	1.565239	-13.476563	3.213686	4	103
2	28	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	1	2	4.425986	config6.jpg	1	1.759201	40.039063	2.4141	3	103
2	29	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	2	3.952439	config3.jpg	2	3.772055	-89.84375	4.679707	3	103
2	30	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	1	4	3.252548	4_config28.jpg	1	1.425062	13.28125	1.597868	4	103
2	31	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	1	3.256695	4_config22.jpg	1	2.958709	-36.71875	2.330844	4	103
2	32	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	1	3.549534	4_config18.jpg	2	3.157554	-100	2.314154	4	103
2	33	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	1	3	2.038225	4_config10.jpg	2	1.851025	0	3.980065	4	103
2	34	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	3	3.191484	config8.jpg	1	1.131083	-61.914063	3.56359	3	103
2	35	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	2	2	7.54076	config9.jpg	2	0.6853721	100	0.9147195	3	103
2	36	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	1	4.330874	config11.jpg	1	0.8743961	100	0.9648378	3	103
2	37	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	1	4.022366	4_config23.jpg	2	0.9302764	100	2.014165	4	103
2	38	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	2	1	6.688548	config7.jpg	2	2.958887	-42.578125	2.830697	3	103
2	39	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	1	2	4.181252	4_config9.jpg	2	4.482792	18.945313	2.230976	4	103
2	40	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	1	0.8581456	config7.jpg	1	0.4678288	100	0.5649487	3	103
