CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	14	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	1	2	7.25652	config12.jpg	1	0.7919456	100	0.7490602	3	141
2	15	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	1	9.785227	4_config21.jpg	2	10.60984	-100	1.331517	4	141
2	16	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	1.876238	4_config2.jpg	2	1.299322	64.257813	1.416341	4	141
2	17	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	1.865606	config9.jpg	1	0.5181518	100	0.6654627	3	141
2	18	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	2.044656	config2.jpg	1	2.121584	64.648438	1.300018	3	141
2	19	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	3	3.740341	config10.jpg	2	2.809179	64.453125	1.583056	3	141
2	20	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	2	18.62387	4_config3.jpg	1	0.7168739	100	0.9489896	4	141
2	21	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	2	15.89589	4_config2.jpg	1	6.578893	-100	1.015864	4	141
2	22	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	1	13.6885	4_config18.jpg	1	1.077168	67.382813	3.283582	4	141
2	23	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	1	1.318723	config2.jpg	2	0.6489357	58.59375	1.38313	3	141
2	24	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	1	11.52552	4_config22.jpg	1	3.784003	100	1.18186	4	141
2	25	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	3.494325	config5.jpg	2	1.286265	100	0.8821832	3	141
2	26	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	2	3.845959	config6.jpg	2	0.8147107	68.164063	1.364739	3	141
2	27	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	1	3	4.120923	4_config10.jpg	1	0.8866106	64.648438	1.149951	4	141
2	28	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	4	7.506267	4_config29.jpg	2	2.311204	100	1.116076	4	141
2	29	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	4.476862	config2.jpg	1	1.121486	67.1875	1.900245	3	141
2	30	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	3	8.81883	config4.jpg	2	1.501448	59.960938	1.08197	3	141
2	31	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	1	10.15433	4_config18.jpg	1	0.5020911	82.226563	1.498217	4	141
2	32	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	1	9.059242	4_config18.jpg	1	1.008106	69.726563	1.282475	4	141
2	33	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	29.30412	config13.jpg	2	8.413459	100	1.314267	3	141
2	34	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	4	17.42014	4_config29.jpg	2	2.723143	73.242188	1.147591	4	141
2	35	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	2	3.977083	config9.jpg	1	0.7423579	100	0.5815932	3	141
2	36	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	5.146005	config10.jpg	2	0.5224714	82.617188	0.9474533	3	141
2	37	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	3	8.717475	config13.jpg	2	5.875865	55.078125	0.8150151	3	141
2	38	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	1	17.51497	4_config20.jpg	2	0.5914721	100	1.049514	4	141
2	39	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	2	6.968459	4_config6.jpg	1	8.299349	-92.578125	1.132492	4	141
2	40	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	13.67403	config6.jpg	1	0.7995992	100	0.8161187	3	141
