CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	4.452144	config10.jpg	2	1.086818	100	1.935517	3	180
2	1	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	3	1.808308	config13.jpg	1	1.302376	100	1.019544	3	180
2	2	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	4	5.922899	4_config27.jpg	1	1.386114	54.296875	1.82089	4	180
2	3	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	1	3	1.75395	4_config17.jpg	2	39.6901	0	4.61875	4	180
2	4	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	2	1.785481	config6.jpg	1	5.817594	-50.976562	2.168454	3	180
2	5	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	3	3.114812	4_config11.jpg	1	2.586411	100	1.490481	4	180
2	6	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	1	2	1.119769	config3.jpg	1	0.6368432	100	0.8572262	3	180
2	7	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	1	2.504371	config11.jpg	2	2.08539	100	0.8241812	3	180
2	8	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	3	5.171186	config4.jpg	2	1.386982	100	0.707767	3	180
2	9	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	1	2.322308	4_config19.jpg	1	0.3875099	100	0.5575706	4	180
2	10	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	2	4	3.618248	4_config29.jpg	2	0.8202027	100	0.7736689	4	180
2	11	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	2	1.604033	config9.jpg	1	0.4699081	100	0.7080755	3	180
2	12	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	4	3.816722	4_config29.jpg	2	1.88742	100	0.957551	4	180
2	13	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	1	1.94941	config2.jpg	1	1.489395	54.6875	2.607139	3	180
2	14	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	2	1.053561	4_config2.jpg	2	0.6026239	100	1.24137	4	180
2	15	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	1.512646	config3.jpg	2	1.154438	100	1.757324	3	180
2	16	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	1	8.757449	config7.jpg	2	3.337302	-100	2.724158	3	180
2	17	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	4	1.02187	4_config32.jpg	1	0.9712356	100	1.607256	4	180
2	18	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	2.198214	4_config28.jpg	1	0.9200192	100	0.6409559	4	180
2	19	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	4	9.142798	4_config26.jpg	2	4.402265	-52.34375	3.240282	4	180
2	20	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	2	3	1.00479	config13.jpg	2	0.8697801	100	0.6905154	3	180
2	21	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	3	2.989309	config8.jpg	2	0.5237902	100	0.6909595	3	180
2	22	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	1.310189	config7.jpg	1	1.43997	100	0.5741719	3	180
2	23	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	4	5.093403	4_config31.jpg	2	4.352607	100	1.107078	4	180
2	24	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	3.277807	4_config2.jpg	1	2.369355	-49.023438	3.873584	4	180
2	25	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	2	2.561435	4_config6.jpg	1	7.118477	-100	1.540602	4	180
2	26	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	2	15.54733	config3.jpg	2	2.902264	100	0.8411462	3	180
2	27	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	2	2	7.83343	config3.jpg	2	0.907412	100	1.091012	3	180
2	28	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	1	6.648487	4_config18.jpg	1	2.48511	100	0.6907023	4	180
