CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	28	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	2	2.558185	4_config2.jpg	2	6.867951	-11.132812	4.656374	4	167
2	29	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	2	2.333278	config9.jpg	1	3.486564	0	4.389561	3	167
2	30	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	3	2.194347	4_config14.jpg	2	9.202009	-57.8125	2.47359	4	167
2	31	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	2	1.459712	4_config9.jpg	2	12.39894	-100	2.208026	4	167
2	32	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	4	0.6641005	4_config26.jpg	2	3.035662	97.65625	1.591008	4	167
2	33	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	1	2	1.058022	config3.jpg	1	3.603593	21.09375	1.058728	3	167
2	34	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	3	3.650884	4_config10.jpg	2	3.120502	20.3125	6.539135	4	167
2	35	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	1.311815	config10.jpg	1	1.554239	0.585938	5.256851	3	167
2	36	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	1	3	2.332527	4_config11.jpg	1	12.40024	62.5	4.439575	4	167
2	37	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	2.048496	config2.jpg	1	1.019846	30.273438	1.60828	3	167
2	38	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	2.660481	4_config11.jpg	2	14.13354	55.46875	12.35374	4	167
2	39	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	2	1.221395	config9.jpg	2	9.551681	62.5	2.657629	3	167
2	40	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	3	32.84144	config8.jpg	2	5.668574	16.796875	1.990492	3	167
