CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	3.922589	config10.jpg	2	8.935042	100	3.855356	3	172
1	1	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	2	1	5.200619	config11.jpg	2	1.889013	100	1.402483	3	172
1	2	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	4	5.112724	4_config29.jpg	2	3.122314	50.195312	3.303933	4	172
1	3	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	3	5.248631	4_config14.jpg	1	5.785299	100	1.320701	4	172
1	4	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	2	9.781579	4_config5.jpg	2	2.10643	44.53125	3.217241	4	172
1	5	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	2	2	3.681972	config6.jpg	1	0.6885034	100	0.724821	3	172
1	6	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	2	3.359701	4_config2.jpg	2	11.51831	-33.007812	2.206793	4	172
1	7	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	4	8.500854	4_config27.jpg	1	4.135199	-2.148438	2.307385	4	172
1	8	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	1	1	6.767366	config2.jpg	1	16.34871	-100	1.607214	3	172
1	9	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	1	4.947165	config11.jpg	2	2.153141	100	3.123444	3	172
1	10	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	2	3	5.43065	config4.jpg	2	14.28464	-66.601562	4.139898	3	172
1	11	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	2	4.588286	4_config5.jpg	1	2.46942	26.171875	2.906801	4	172
1	12	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	2	3	5.464274	config13.jpg	2	1.454571	100	1.057902	3	172
1	13	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	2	2	4.435801	config12.jpg	2	2.421816	100	0.7751664	3	172
1	14	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	1	3.087429	config5.jpg	2	0.9230648	34.179688	1.590587	3	172
1	15	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	4	9.08244	4_config28.jpg	2	4.854304	7.617188	3.573621	4	172
1	16	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	1	2	3.045791	4_config9.jpg	2	3.051979	100	1.490568	4	172
1	17	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	2	3	11.01782	4_config14.jpg	2	4.185163	52.34375	1.590327	4	172
1	18	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	3.758143	4_config28.jpg	1	1.502517	-13.476562	1.791633	4	172
1	19	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	1	2.299274	config11.jpg	1	3.772205	86.914062	2.007307	3	172
1	20	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	1	1	5.552007	config11.jpg	1	1.836745	100	2.574723	3	172
1	21	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	1.882533	config10.jpg	1	3.405768	3.320312	3.423518	3	172
1	22	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	3	9.688376	config13.jpg	2	3.940779	63.476562	1.257702	3	172
1	23	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	4	4.777147	4_config32.jpg	1	35.04554	46.289062	1.091465	4	172
1	24	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	1	3	4.259092	4_config12.jpg	1	8.700923	27.148438	2.174048	4	172
1	25	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	2	3	2.163245	config10.jpg	2	3.1402	19.53125	2.107083	3	172
1	26	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	3	11.77594	4_config15.jpg	1	1.624029	100	1.107589	4	172
1	27	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	2	1.80247	config9.jpg	2	2.869509	19.921875	0.9246139	3	172
1	28	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	2	8.432292	4_config2.jpg	2	7.06841	-34.375	1.874038	4	172
1	29	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	2	2.473537	config3.jpg	2	1.890032	-19.140625	1.823889	3	172
1	30	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	4	3.57603	4_config29.jpg	2	4.984631	93.554688	1.825228	4	172
1	31	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	1.852241	config6.jpg	1	0.7698017	65.039062	1.458408	3	172
1	32	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	2	3	1.977219	config8.jpg	2	2.454748	64.257812	1.440797	3	172
1	33	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	1	3.076441	config7.jpg	1	0.7527195	41.992188	1.323665	3	172
