CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	6.068961	config10.jpg	2	1.89965	100	2.225658	3	152
2	1	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	3	5.073805	config13.jpg	2	8.79306	-54.882813	1.696862	3	152
2	2	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	4.448865	config11.jpg	2	1.822058	18.359375	2.230452	3	152
2	3	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	2	2.856818	config9.jpg	2	2.422068	65.820313	1.197596	3	152
2	4	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	2	2	3.223033	config9.jpg	2	0.6496691	65.820313	1.164316	3	152
2	5	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	1	0.8392801	config2.jpg	1	2.689789	8.59375	1.580581	3	152
2	6	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	3	5.933791	4_config14.jpg	1	0.5957068	34.960938	0.6481155	4	152
2	7	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	1	10.96307	4_config18.jpg	1	0.8665496	35.546875	1.064553	4	152
2	8	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	1	4	3.940797	4_config26.jpg	1	1.105705	26.5625	0.8810772	4	152
2	9	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	2	3	1.103583	4_config11.jpg	2	0.9989536	18.359375	1.031183	4	152
2	10	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	2	4	7.306149	4_config27.jpg	2	0.4742042	88.085938	0.847968	4	152
2	11	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	1	1.864196	4_config18.jpg	1	2.390295	23.046875	2.330543	4	152
2	12	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	3	1.585847	4_config16.jpg	2	14.6427	-13.671875	0.6814232	4	152
2	13	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	2	1.75208	4_config2.jpg	2	1.744637	44.335938	0.9146781	4	152
2	14	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	1	1	4.079456	config11.jpg	1	0.7978625	99.023438	1.347814	3	152
2	15	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	1	3	2.03223	4_config14.jpg	1	0.7857095	64.0625	0.7647129	4	152
2	16	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	1	2	2.450608	config12.jpg	1	0.6997726	71.484375	0.8981598	3	152
2	17	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	1	4.048383	4_config19.jpg	2	0.5011568	41.796875	0.948075	4	152
2	18	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	1	3.526889	config2.jpg	2	0.735877	42.382813	0.7482854	3	152
2	19	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	1	1	1.758657	config7.jpg	1	0.7766876	22.265625	0.9813093	3	152
2	20	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	3	2.840855	config13.jpg	1	0.5668522	43.945313	0.5815193	3	152
2	21	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	2	1.018899	4_config8.jpg	2	0.4891792	74.023438	1.114742	4	152
2	22	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	3	4.833303	4_config10.jpg	1	0.4377055	68.164063	0.6482015	4	152
2	23	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	2	3	3.580509	config4.jpg	2	3.699866	-67.382813	0.7148497	3	152
2	24	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	2	8.870688	4_config2.jpg	1	0.5498389	74.023438	0.8813396	4	152
2	25	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	5.92707	config12.jpg	2	8.165558	-49.609375	0.6980218	3	152
2	26	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	1	2	3.188132	config3.jpg	1	7.355781	-98.242188	0.731514	3	152
2	27	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	0.9977372	config3.jpg	2	0.8052047	18.945313	1.181351	3	152
