CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	3.268925	config10.jpg	2	11.91263	100	4.616285	3	119
2	1	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	2	0.9194557	config6.jpg	2	5.035546	50.976563	2.763486	3	119
2	2	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	1	2	1.33338	4_config2.jpg	1	6.188412	100	1.447248	4	119
2	3	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	1	3	1.928295	config8.jpg	1	1.722719	100	1.430899	3	119
2	4	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	4	1.247281	4_config33.jpg	1	3.830751	100	2.147389	4	119
2	5	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	4	1.680506	4_config28.jpg	1	1.188942	100	1.647597	4	119
2	6	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	1.219834	config4.jpg	2	1.453025	100	1.314401	3	119
2	7	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	1	1	3.117029	config2.jpg	1	1.075519	100	0.8647152	3	119
2	8	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	4	0.9639515	4_config31.jpg	2	8.018247	100	3.696675	4	119
2	9	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	2	2	4.355776	4_config5.jpg	2	0.9931431	100	1.164527	4	119
2	10	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	3	1.585885	config10.jpg	2	0.752891	100	4.313101	3	119
2	11	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	3	1.632555	config4.jpg	1	0.7820123	100	1.614273	3	119
2	12	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	2	0.889116	config12.jpg	1	1.772423	100	1.914064	3	119
2	13	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	3	6.955684	4_config10.jpg	2	0.8230365	100	1.214658	4	119
2	14	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	3	1.406323	config4.jpg	2	0.5283072	100	1.097829	3	119
2	15	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	1	4	1.13173	4_config32.jpg	1	2.192472	100	1.614285	4	119
2	16	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	2	2	3.568638	4_config2.jpg	2	0.6955058	100	2.630641	4	119
2	17	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	1	5.974298	config11.jpg	2	0.8632103	100	1.547829	3	119
2	18	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	1	6.943853	config2.jpg	2	0.5146367	100	1.28113	3	119
2	19	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	2	2.244939	4_config3.jpg	1	0.9119319	100	2.264187	4	119
2	20	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	2	2.925456	4_config9.jpg	1	2.447827	100	1.131295	4	119
2	21	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	1.324436	config7.jpg	1	0.7264441	100	0.9979437	3	119
2	22	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	4	0.8269893	4_config29.jpg	2	0.5439338	100	1.014558	4	119
2	23	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	3	1.059703	4_config17.jpg	1	0.6517279	100	1.197962	4	119
2	24	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	8.350756	config13.jpg	1	1.799675	100	0.8479805	3	119
2	25	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	1	3	1.515833	4_config11.jpg	1	1.254416	100	1.914368	4	119
2	26	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	1.226829	config3.jpg	1	0.3638471	100	1.214666	3	119
2	27	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	1	2	1.202069	config3.jpg	1	0.6287616	100	1.164404	3	119
2	28	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	1.684149	config3.jpg	2	0.3671313	100	1.098025	3	119
2	29	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	3	4.910199	4_config10.jpg	2	0.9079477	100	3.380256	4	119
2	30	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	2	2	2.065707	4_config2.jpg	2	3.564644	100	1.064549	4	119
2	31	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	4	5.287147	4_config32.jpg	1	0.7095211	100	2.264088	4	119
2	32	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	2	1.616095	config3.jpg	2	2.165543	100	1.314703	3	119
2	33	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	18.71632	config2.jpg	1	4.909668	100	1.764325	3	119
2	34	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	4	1.223618	4_config29.jpg	2	0.8897166	100	2.514054	4	119
2	35	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	4	1.158431	4_config33.jpg	1	2.612321	100	2.147696	4	119
2	36	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	1	1	0.9617573	config7.jpg	1	0.937938	100	0.6149702	3	119
2	37	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	1	1	1.37354	4_config18.jpg	2	0.6671242	100	0.881412	4	119
2	38	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem17.jpg	1	17	2	1	1.0731	config11.jpg	2	0.4751086	100	2.34683	3	119
2	39	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	1	3	1.316626	4_config10.jpg	1	1.079347	100	0.964774	4	119
2	40	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	2	3	0.7585029	config13.jpg	2	1.367944	100	1.347945	3	119
