CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	26	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	1	10.74481	4_config21.jpg	2	5.187565	0	1.414588	4	155
1	27	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	4	7.120213	4_config26.jpg	2	5.288274	-49.023438	3.863402	4	155
1	28	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	3	7.220346	config4.jpg	1	2.27908	100	1.464371	3	155
1	29	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	4	4.319795	4_config33.jpg	1	3.347216	100	1.114563	4	155
1	30	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	4	3.180364	4_config26.jpg	2	7.702362	0	2.430716	4	155
1	31	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	1	5.739757	config2.jpg	2	3.617809	-32.617188	4.130074	3	155
1	32	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	2	7.022179	config3.jpg	2	2.030524	-26.757813	1.980888	3	155
1	33	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	1	8.482	config11.jpg	1	3.072123	100	2.430715	3	155
1	34	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	12.28632	4_config14.jpg	1	4.667036	100	1.697677	4	155
1	35	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	6.282321	4_config28.jpg	2	2.290965	100	0.9981237	4	155
1	36	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	1	3	5.061875	4_config12.jpg	1	1.94775	100	1.681027	4	155
1	37	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	2	4.830297	4_config2.jpg	1	2.75139	-4.296875	2.647258	4	155
1	38	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	4.775353	config10.jpg	1	1.849957	100	2.797013	3	155
1	39	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	2	3	4.281487	4_config10.jpg	2	2.03243	-21.289063	5.396154	4	155
1	40	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	2	2.642441	config6.jpg	2	2.489933	100	2.297534	3	155
