CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	2.577571	config10.jpg	2	0.6973074	100	2.351781	3	124
1	1	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	2	9.371075	4_config3.jpg	1	1.955111	100	1.513378	4	124
1	2	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	1	2	1.437464	config3.jpg	2	4.515215	100	1.414236	3	124
1	3	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	2	4.962728	4_config3.jpg	1	0.8311704	100	0.9311106	4	124
1	4	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	3.730377	config8.jpg	2	0.8348216	100	1.114502	3	124
1	5	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	1	2	4.218806	4_config5.jpg	1	0.8226438	100	1.031199	4	124
1	6	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	3	2.095076	config4.jpg	2	1.962507	100	0.8146539	3	124
1	7	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	2	2	1.645219	config9.jpg	2	0.6223765	100	0.8478671	3	124
1	8	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	2	4	1.953289	4_config27.jpg	2	0.7200754	100	0.7646262	4	124
1	9	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	2	2	3.705551	4_config2.jpg	1	0.7189927	100	0.8645693	4	124
1	10	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	1.816924	config3.jpg	1	0.7003712	100	0.7813948	3	124
1	11	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	2	1	1.669641	config2.jpg	2	0.643725	100	1.281126	3	124
1	12	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	4	3.255857	4_config29.jpg	2	0.6761372	100	0.7981175	4	124
1	13	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	3	2.564619	config4.jpg	2	3.289089	100	0.9146769	3	124
1	14	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	2	6.191553	4_config2.jpg	1	1.452349	100	0.8814043	4	124
1	15	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	4	6.878602	4_config28.jpg	1	0.7396602	100	0.7646747	4	124
1	16	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	1	3	2.428364	config10.jpg	1	0.4967908	100	1.047838	3	124
1	17	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	1.621467	config7.jpg	1	0.5900711	100	1.014644	3	124
1	18	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	2.199129	config11.jpg	2	0.7661913	100	1.197884	3	124
1	19	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	1	3.234886	4_config18.jpg	2	0.9651889	100	0.9646792	4	124
1	20	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	3	8.542981	4_config17.jpg	1	14.39548	-100	1.031193	4	124
1	21	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	2	1	16.50519	4_config18.jpg	2	1.157022	100	0.7814073	4	124
1	22	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	1	19.89488	4_config18.jpg	1	0.4409216	100	0.6647239	4	124
1	23	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	3	2.288755	config10.jpg	1	1.071836	100	0.6648833	3	124
1	24	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	1	2	3.312513	config12.jpg	1	3.212926	100	0.7313456	3	124
1	25	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	3	1.975884	config4.jpg	2	0.9530394	-97.65625	0.7814051	3	124
1	26	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	2	2.420824	4_config2.jpg	1	2.140424	100	0.8647903	4	124
1	27	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	4.637957	config10.jpg	1	0.9645381	100	1.097965	3	124
1	28	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	2	3.946914	4_config2.jpg	1	0.8274842	100	1.047963	4	124
1	29	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	4.996063	config9.jpg	1	0.537626	100	1.014696	3	124
1	30	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	3	3.201622	4_config17.jpg	1	0.7082325	100	0.9147705	4	124
1	31	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	2	3.21659	4_config6.jpg	2	12.87357	-100	0.6981854	4	124
1	32	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	2	1.936783	config3.jpg	2	0.9308539	100	0.8979634	3	124
1	33	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	4	6.676429	4_config32.jpg	2	2.534152	-100	0.8313567	4	124
1	34	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	4	22.65348	4_config26.jpg	1	0.5207172	100	0.7648469	4	124
1	35	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	1	1	5.723311	4_config18.jpg	1	0.4949845	100	1.064737	4	124
1	36	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	13.08945	config4.jpg	2	12.29462	-100	0.7314358	3	124
1	37	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	2	9.654961	config3.jpg	2	1.470563	100	1.281202	3	124
1	38	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	1	10.7537	4_config18.jpg	1	1.074011	42.382813	0.6648936	4	124
1	39	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	3	3.321732	config8.jpg	2	0.5328652	100	0.7314592	3	124
1	40	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	2	2.835164	config3.jpg	1	3.912132	58.203125	1.297896	3	124
