CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	31	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	2	3.000042	4_config2.jpg	1	0.8443115	-8.203125	2.615401	4	143
2	32	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	2	1.927773	config9.jpg	2	0.577513	-0.390625	1.848584	3	143
2	33	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	4.565719	config11.jpg	2	2.034504	0	2.834514	3	143
2	34	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	3	6.517184	config4.jpg	2	1.644831	0	2.815427	3	143
2	35	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	4	3.438971	4_config28.jpg	2	1.98346	48.632813	3.082336	4	143
2	36	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	1	12.46907	4_config18.jpg	1	0.9241359	-43.75	3.001017	4	143
2	37	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	2	1.8894	4_config5.jpg	2	4.407851	0	1.664351	4	143
2	38	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	1	1	11.27609	config7.jpg	1	0.8921782	64.84375	4.083202	3	143
2	39	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	1.439849	config3.jpg	1	0.8996299	-30.664063	1.264545	3	143
2	40	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	1	3.222736	4_config18.jpg	2	8.047815	-53.515625	5.300262	4	143
