CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	16	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	16.76402	config2.jpg	1	0.8348192	19.726562	1.313222	3	127
1	17	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	2	14.50657	4_config9.jpg	2	10.06074	-100	0.8846115	4	127
1	18	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	1	11.80347	4_config18.jpg	2	0.3729787	50.976562	1.217522	4	127
1	19	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	3	23.16372	4_config10.jpg	1	1.100463	3.710938	0.6512095	4	127
1	20	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	2	4	7.881815	4_config27.jpg	2	1.260291	100	1.017746	4	127
1	21	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	3	22.28275	4_config11.jpg	2	0.8345011	100	1.468945	4	127
1	22	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	2	16.50288	4_config2.jpg	1	0.4417376	66.796875	0.9677457	4	127
1	23	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	2	3	26.89211	config4.jpg	2	1.22315	49.023438	1.068493	3	127
1	24	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	2	9.75665	config3.jpg	2	4.302099	0	0.7522578	3	127
1	25	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	3	9.9313110000000009	config4.jpg	1	1.884269	16.992188	0.9512826	3	127
1	26	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	3	17.27342	4_config15.jpg	1	3.506561	100	0.6847035	4	127
1	27	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	2	1	15.28177	4_config25.jpg	2	2.067749	100	1.051877	4	127
1	28	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	1	3	19.16158	4_config10.jpg	1	5.2865	-100	0.9837354	4	127
1	29	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	2	1	13.71853	config2.jpg	2	6.359231	-59.960938	1.051869	3	127
1	30	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	11.86281	config3.jpg	2	0.484176	6.25	0.815307	3	127
1	31	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	1	3	33.27894	4_config10.jpg	1	1.303193	12.890625	0.9176481	4	127
1	32	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	4	22.2055	4_config27.jpg	1	3.985436	100	0.8127848	4	127
1	33	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	10.6683	config4.jpg	1	4.201415	-100	1.035348	3	127
1	34	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	1	3.627517	config11.jpg	1	1.850863	100	0.716982	3	127
1	35	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	3	20.64051	config10.jpg	2	1.685031	4.296875	2.885566	3	127
1	36	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	2	3	19.22974	4_config11.jpg	2	1.272452	10.546875	0.8345024	4	127
1	37	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	1	2	8.668295	4_config4.jpg	1	1.918992	100	0.6674558	4	127
1	38	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	3	11.3709	config4.jpg	1	1.712071	2.34375	0.6849207	3	127
1	39	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	1	3	13.07867	config10.jpg	1	0.777645	100	0.8504052	3	127
1	40	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	1	20.93399	4_config18.jpg	1	1.900794	4.6875	0.9171303	4	127
