CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	2	5.361273	config3.jpg	2	8.734211	12.695312	4.984423	3	171
2	1	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	6.806218	config10.jpg	1	6.767697	100	1.386134	3	171
2	2	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	3	5.55327	config13.jpg	2	10.63699	-0.195312	2.320877	3	171
2	3	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	2	3.821188	config6.jpg	1	1.354619	100	1.67025	3	171
2	4	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	1	1	5.595891	4_config25.jpg	1	4.606209	49.023438	1.368254	4	171
2	5	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	0.9641877	config11.jpg	1	6.983702	55.078125	2.223501	3	171
2	6	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	2	2	4.130563	config6.jpg	2	2.65581	100	1.34064	3	171
2	7	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	2	9.009669	4_config6.jpg	2	8.616783	41.40625	1.574617	4	171
2	8	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	3	10.29577	4_config11.jpg	2	9.702334	-14.257812	1.423309	4	171
2	9	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	1	6.823564	4_config25.jpg	1	0.7055528	100	0.7237035	4	171
2	10	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	3	1.508629	4_config17.jpg	1	1.702212	100	0.9753624	4	171
2	11	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	2	4	2.949468	4_config26.jpg	2	2.239499	100	1.323969	4	171
2	12	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	1	3.089265	config5.jpg	2	0.8372562	100	0.8083116	3	171
2	13	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	2	4	1.028202	4_config26.jpg	2	0.6526119	100	1.524198	4	171
2	14	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	1.41242	config3.jpg	2	7.235618	100	1.124376	3	171
2	15	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	1.722708	config10.jpg	2	4.737071	-36.71875	3.357403	3	171
2	16	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	2	1	3.378152	config2.jpg	2	1.353207	100	1.22437	3	171
2	17	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	1	3	2.357565	4_config12.jpg	1	6.967022	78.125	2.457234	4	171
2	18	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	2	3	1.496215	4_config14.jpg	2	5.669385	100	1.824536	4	171
2	19	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	2	1.132542	config6.jpg	2	6.638184	48.632812	1.257336	3	171
2	20	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	1	2	1.118745	4_config5.jpg	2	6.91847	74.21875	1.557264	4	171
2	21	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	1	3	6.008113	4_config17.jpg	1	1.090062	98.242188	1.457663	4	171
2	22	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	1	3	13.76783	4_config10.jpg	1	3.671225	72.851562	1.157894	4	171
2	23	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem129.jpg	128	129	1	2	0.7696263	4_config3.jpg	1	4.685518	41.015625	1.523924	4	171
2	24	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	1	3	1.095466	4_config14.jpg	1	2.853681	100	1.040642	4	171
2	25	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	3	1.546318	config10.jpg	2	2.418953	100	1.407201	3	171
