CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	4.993835	config10.jpg	2	2.275256	94.726563	4.233908	3	125
1	1	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	2	3	11.55138	4_config17.jpg	2	20.28531	-0.390625	4.973546	4	125
1	2	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	1	2	2.36543	config12.jpg	1	0.6292202	100	1.027071	3	125
1	3	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	4	3.117718	4_config33.jpg	2	2.972757	91.015625	1.914005	4	125
1	4	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	2	2	4.028571	config3.jpg	1	19.08543	-85.546875	2.744289	3	125
1	5	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	2	1	13.30695	4_config25.jpg	2	5.556554	100	1.31518	4	125
1	6	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	1	2	14.75691	4_config9.jpg	1	21.69126	0.390625	1.680944	4	125
1	7	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	2	2.077708	config9.jpg	2	0.8127718	100	1.112489	3	125
1	8	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	1	2	4.073627	config3.jpg	2	6.993844	100	2.683928	3	125
1	9	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	1	4	7.897941	4_config28.jpg	1	29.70037	6.835938	1.915788	4	125
1	10	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	1	1	4.170131	config11.jpg	2	3.299128	100	1.298963	3	125
1	11	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	2	8.973237	config9.jpg	2	0.9407842	99.21875	1.666744	3	125
1	12	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	4	26.61658	4_config28.jpg	1	18.69095	100	1.416498	4	125
1	13	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	1	9.669031	4_config23.jpg	1	1.202123	100	1.18064	4	125
1	14	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	4	16.6232	4_config27.jpg	1	22.69955	98.828125	3.949101	4	125
1	15	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	1	11.52824	config5.jpg	2	1.33754	100	1.449619	3	125
1	16	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	2	3	4.457627	config13.jpg	2	10.64774	-100	2.415936	3	125
1	17	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	1	2	40.81037	4_config4.jpg	1	0.6832719	100	1.064609	4	125
1	18	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	2	3	20.45821	config10.jpg	2	0.7111079	100	1.532017	3	125
1	19	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	1	2	25.23422	4_config2.jpg	1	0.5965716	100	1.098728	4	125
1	20	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	1	2	13.5806	config3.jpg	1	0.8760001	100	1.399744	3	125
1	21	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	2	1	35.67202	4_config18.jpg	2	0.9400757	100	1.031735	4	125
1	22	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	1	9.013771	4_config18.jpg	1	1.297941	100	1.065585	4	125
1	23	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	2	3	16.53735	4_config11.jpg	2	0.730307	100	1.197744	4	125
1	24	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	1	13.70334	4_config21.jpg	2	1.10524	100	1.164236	4	125
1	25	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	1	3	4.085142	config8.jpg	1	5.553919	100	1.164464	3	125
1	26	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	1	2	10.04927	config3.jpg	2	0.7447788	100	1.199958	3	125
1	27	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	4.529852	config2.jpg	1	0.7572584	100	0.7474412	3	125
1	28	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	15.23698	config13.jpg	1	0.6940109	100	1.699755	3	125
1	29	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	3	12.14701	4_config10.jpg	1	16.4255	100	1.164156	4	125
1	30	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	1	3	8.498069	config8.jpg	1	0.7270577	100	1.565488	3	125
1	31	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	3	8.036246	config8.jpg	2	1.051196	100	1.165515	3	125
1	32	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	2	2	8.422281	4_config2.jpg	2	1.904908	87.5	1.166897	4	125
1	33	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem13.jpg	9	13	1	1	7.355165	config7.jpg	1	7.723228	-96.484375	1.666621	3	125
1	34	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	1	12.57268	4_config18.jpg	2	0.7144026	100	1.215114	4	125
1	35	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	8.654893	config10.jpg	2	1.761616	100	0.981773	3	125
1	36	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	1	1	16.79307	4_config24.jpg	1	3.071346	100	1.032365	4	125
1	37	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	2	32.48691	config3.jpg	1	0.7599004	100	0.7649135	3	125
1	38	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	2	4	28.60993	4_config28.jpg	2	1.120382	100	1.015681	4	125
1	39	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	2.295745	4_config28.jpg	2	3.478211	100	2.083115	4	125
1	40	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	1	9.529226	config5.jpg	1	2.457447	100	2.265062	3	125
