CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	27	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	4	1.545654	4_config29.jpg	1	0.3666606	46.875	1.631143	4	162
2	28	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	1	1	1.771959	config11.jpg	1	0.2761949	100	0.3150349	3	162
2	29	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	2	1.30196	config6.jpg	2	4.408873	51.171875	1.297919	3	162
2	30	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	2	3	1.366357	4_config10.jpg	2	0.9749378	57.226563	1.464631	4	162
2	31	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	1	4	1.133465	4_config26.jpg	1	0.9202653	52.734375	0.4649433	4	162
2	32	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	2	4	4.392607	4_config27.jpg	2	2.601681	100	1.464498	4	162
2	33	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	2	3	0.7518295	config13.jpg	2	1.222954	100	0.3984244	3	162
2	34	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	3	3.418743	config4.jpg	2	1.331509	58.59375	1.314514	3	162
2	35	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	1	2.072896	config2.jpg	2	1.578506	58.203125	1.098021	3	162
2	36	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	1.605264	config2.jpg	1	0.7404007	49.609375	0.5982744	3	162
2	37	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	1	1	2.257816	config2.jpg	1	0.4860002	52.34375	1.01481	3	162
2	38	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	2	8.124669	4_config2.jpg	1	0.2917371	58.984375	0.4316908	4	162
2	39	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	3	9.220914	4_config16.jpg	2	2.724864	0.195313	1.997684	4	162
2	40	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	3	1.570599	4_config10.jpg	2	0.4599817	0	2.764132	4	162
