CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	13	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	4	8.955857	4_config27.jpg	2	2.137611	100	2.597222	4	128
2	14	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	2	2	5.405853	4_config2.jpg	1	4.777524	100	1.364561	4	128
2	15	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	1	3	4.917223	config4.jpg	2	7.121841	100	6.628843	3	128
2	16	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	3	3.523853	config8.jpg	2	1.994028	100	1.147885	3	128
2	17	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	2	1	5.347933	config2.jpg	2	4.496937	100	5.262632	3	128
2	18	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	1	1	4.34104	config11.jpg	1	3.326523	100	1.730811	3	128
2	19	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	1	3	9.392718	config10.jpg	1	1.618064	100	2.630595	3	128
2	20	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	2	4.684143	4_config9.jpg	1	2.147726	100	2.680581	4	128
2	21	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	2	5.21285	config3.jpg	2	2.5887	100	1.2478070000000001	3	128
2	22	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	2	5.70076	config9.jpg	2	2.254163	100	0.9980903	3	128
2	23	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	2	3	11.18497	4_config17.jpg	2	36.44642	89.648438	1.697518	4	128
2	24	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	3	7.094621	4_config12.jpg	1	3.179622	100	1.064793	4	128
2	25	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	3.902808	config3.jpg	2	9.785854	-100	1.281356	3	128
2	26	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	2	2	7.165571	config3.jpg	2	1.563504	-100	1.980976	3	128
2	27	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	3	2.846945	4_config12.jpg	2	1.887943	100	1.614516	4	128
2	28	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	8.123534	4_config2.jpg	2	5.697843	-100	2.297527	4	128
2	29	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	4	31.79389	4_config29.jpg	1	1.907203	100	1.347876	4	128
2	30	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	1	3.286258	config2.jpg	2	2.595682	-100	2.330821	3	128
2	31	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	3	1.799915	4_config11.jpg	2	1.382251	100	1.04812	4	128
2	32	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	2	5.454986	config3.jpg	1	2.236493	100	2.16417	3	128
2	33	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem5.jpg	18	5	2	2	2.00127	config9.jpg	1	5.309537	100	2.397385	3	128
2	34	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	2	2	3.952687	config9.jpg	2	0.923102	100	0.8979952	3	128
2	35	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	1	4	4.091989	4_config26.jpg	2	1.012095	-100	1.797671	4	128
2	36	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	1	3	1.946447	4_config11.jpg	1	1.532735	100	2.697262	4	128
2	37	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	1	6.699468	config11.jpg	2	1.887435	100	1.397839	3	128
2	38	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	1	1	2.080014	config2.jpg	2	0.9678378	-100	3.330259	3	128
2	39	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	4	1.506958	4_config32.jpg	1	3.565365	100	0.7980864	4	128
2	40	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	4	3.322176	4_config32.jpg	1	1.056892	100	1.281272	4	128
