CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	4.81214	config10.jpg	2	1.120701	100	5.598199	3	185
2	1	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	4	8.081193	4_config26.jpg	1	22.5508	-100	1.620139	4	185
2	2	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	1	3	8.758171	4_config17.jpg	2	11.66794	-100	0.7381006	4	185
2	3	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	2	3	2.751674	4_config17.jpg	2	4.672029	100	1.253926	4	185
2	4	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	1	15.67529	4_config21.jpg	2	5.7015	-100	1.468208	4	185
2	5	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	1	3	11.03617	config10.jpg	1	3.223236	100	0.8072349	3	185
2	6	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	1	2	2.797375	config9.jpg	1	0.9206463	99.414062	7.17343	3	185
2	7	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	2	3	10.6309	4_config11.jpg	1	4.684609	-0.195312	6.257088	4	185
2	8	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	1	5.933817	config2.jpg	2	1.00666	-2.148438	2.057321	3	185
2	9	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	1	3.260025	config11.jpg	2	1.621533	100	1.308573	3	185
2	10	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	55.96955	config3.jpg	2	4.736489	-0	1.208024	3	185
2	11	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	2	19.39498	config3.jpg	2	3.235597	52.34375	8.422359	3	185
2	12	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	7.345484	config13.jpg	1	4.672972	51.953125	7.938196	3	185
