CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	2.263103	config10.jpg	2	1.365341	100	2.583617	3	107
2	1	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	2	2	3.955625	config9.jpg	2	1.467135	96.875	1.813572	3	107
2	2	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	4	3.582429	4_config28.jpg	1	1.259968	95.507813	1.380647	4	107
2	3	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	2.312232	config2.jpg	1	2.337526	46.679688	1.19774	3	107
2	4	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem133.jpg	130	133	1	4	0.8827831	4_config27.jpg	1	0.7307938	100	0.9308455	4	107
2	5	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	2	3	2.685361	4_config11.jpg	1	2.715289	26.953125	1.897467	4	107
2	6	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem118.jpg	117	118	1	3	2.380512	4_config14.jpg	1	2.815567	7.03125	2.297347	4	107
2	7	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	1	1	1.133907	config11.jpg	1	1.276546	98.4375	1.097863	3	107
2	8	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	1	1	2.652766	config11.jpg	1	0.895078	100	1.014607	3	107
2	9	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	3	1.817588	4_config16.jpg	1	3.653381	-24.21875	1.697556	4	107
2	10	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	3	4.603306	config8.jpg	1	2.497492	-47.460938	0.9979348	3	107
2	11	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	1	1	10.30785	4_config20.jpg	1	1.362891	85.546875	2.164038	4	107
2	12	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	2	3	5.01998	4_config10.jpg	2	0.6673605	63.28125	1.214643	4	107
2	13	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	3.53954	config10.jpg	1	0.8207921	52.734375	1.097856	3	107
2	14	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem4.jpg	9	4	2	2	0.7222483	config3.jpg	1	2.428067	7.226563	2.747299	3	107
2	15	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	2	8.439247	4_config2.jpg	2	0.8557766	18.75	1.580923	4	107
2	16	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	4.439951	config3.jpg	2	1.232179	22.460938	1.098007	3	107
2	17	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	2	1	6.188951	config2.jpg	2	2.135939	15.625	1.197864	3	107
2	18	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	2	3	3.299789	config13.jpg	2	0.5990279	99.609375	1.181348	3	107
2	19	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	2	2	4.601496	4_config2.jpg	2	0.6068628	22.65625	0.9481241	4	107
2	20	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	1	2	2.029589	4_config8.jpg	1	0.968754	100	0.6648927	4	107
2	21	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	1	3	1.923924	config8.jpg	1	1.080668	100	0.9480144	3	107
2	22	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	2	4.125671	4_config4.jpg	1	0.7579058	75.390625	1.697691	4	107
2	23	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	1	4	4.975148	4_config29.jpg	1	3.792379	100	0.7981977	4	107
2	24	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	1	1	4.149399	config2.jpg	1	1.211668	76.367188	1.364627	3	107
2	25	images/schematics/jpgs/schem119.jpg	images/schematics/jpgs/schem114.jpg	119	114	1	4	7.852134	4_config31.jpg	1	0.9717094	41.601563	1.497886	4	107
2	26	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	2	3	1.366217	4_config10.jpg	2	0.8813113	37.109375	1.064779	4	107
2	27	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	4	4.044983	4_config26.jpg	2	0.7608272	47.65625	0.981359	4	107
2	28	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	2	2	0.9990065	config12.jpg	2	1.009092	100	0.9814678	3	107
2	29	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	1	3	2.631728	config10.jpg	1	3.980975	19.921875	1.931003	3	107
2	30	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	3	1.669455	config4.jpg	1	0.7989702	16.992188	1.114736	3	107
2	31	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	2	4	4.630951	4_config28.jpg	2	1.670701	81.054688	1.14805	4	107
2	32	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	3	2.959035	4_config10.jpg	2	0.8959486	31.445313	1.514476	4	107
2	33	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	1.275319	config3.jpg	1	0.6318413	18.75	1.09804	3	107
2	34	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	2	3.67678	config3.jpg	1	0.6117725	17.96875	0.6482637	3	107
2	35	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	3.835132	config10.jpg	2	0.9203426	23.4375	1.314578	3	107
2	36	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	0.8671386	config3.jpg	2	0.7899541	24.21875	1.164726	3	107
2	37	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	1	3	2.653736	4_config11.jpg	1	1.21299	20.3125	1.064669	4	107
2	38	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem105.jpg	113	105	2	3	4.105872	4_config12.jpg	2	0.6377531	100	1.064768	4	107
2	39	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem2.jpg	1	2	2	3	5.363852	config4.jpg	2	1.011765	26.757813	0.8148864	3	107
2	40	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	2	2.496369	4_config2.jpg	1	0.7303636	36.328125	1.397819	4	107
