CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	1	11.28552	config2.jpg	1	17.78713	16.992188	17.68159	3	158
2	1	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	3	12.82285	4_config10.jpg	1	5.443497	38.085938	15.19112	4	158
2	2	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	3	4.991597	4_config14.jpg	1	4.884335	97.851563	14.05861	4	158
2	3	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem122.jpg	127	122	1	1	3.140116	4_config24.jpg	1	5.289182	77.734375	9.710053	4	158
2	4	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	2	3	4.534374	config4.jpg	1	5.43598	62.695313	8.377937	3	158
2	5	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	2	3	12.31716	config4.jpg	1	12.61593	59.375	8.661127	3	158
2	6	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	2	3	4.85714	4_config16.jpg	1	17.76348	62.109375	11.27664	4	158
2	7	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	2	1	8.464986	config7.jpg	1	14.0957	0	13.20445	3	158
2	8	images/schematics/jpgs/schem127.jpg	images/schematics/jpgs/schem126.jpg	127	126	2	1	28.03152	4_config18.jpg	1	10.97122	83.007813	8.760945	4	158
2	9	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	1	1	5.140482	config5.jpg	1	2.791953	100	8.211343	3	158
2	10	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	12.6214	config13.jpg	2	11.84645	100	6.694978	3	158
2	11	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	3	17.88078	config8.jpg	2	4.252518	96.09375	19.63934	3	158
2	12	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	1	2	5.952468	4_config8.jpg	2	16.21369	4.101563	1.664412	4	158
2	13	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	3	19.07035	4_config12.jpg	2	11.67051	87.5	7.911644	4	158
2	14	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	20.41124	4_config26.jpg	2	3.879105	79.6875	17.24078	4	158
2	15	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem130.jpg	128	130	1	2	23.99742	4_config3.jpg	1	2.374607	100	11.42669	4	158
2	16	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem4.jpg	7	4	2	2	4.9897	config6.jpg	1	5.596879	100	5.695846	3	158
2	17	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	1	1	5.542511	config11.jpg	1	2.473109	100	7.178457	3	158
2	18	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	4	4.714943	4_config29.jpg	1	6.421674	100	7.195205	4	158
2	19	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	1	5.772455	config2.jpg	1	14.11777	100	2.730574	3	158
2	20	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	1	1	4.365287	config5.jpg	1	1.13132	100	5.912506	3	158
2	21	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	2	2	20.28663	4_config9.jpg	2	2.255996	41.992188	6.578847	4	158
2	22	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	1	9.147844	config7.jpg	2	6.18073	100	8.194745	3	158
2	23	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem121.jpg	122	121	2	4	2.375737	4_config26.jpg	1	4.549366	100	6.362249	4	158
2	24	images/schematics/jpgs/schem116.jpg	images/schematics/jpgs/schem117.jpg	116	117	1	2	12.62358	4_config2.jpg	2	15.76251	86.71875	2.297178	4	158
2	25	images/schematics/jpgs/schem132.jpg	images/schematics/jpgs/schem128.jpg	132	128	1	4	4.767153	4_config28.jpg	1	8.810495	100	9.527604	4	158
2	26	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	1	10.72367	config2.jpg	2	4.048713	100	17.49067	3	158
2	27	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem12.jpg	9	12	1	2	5.911252	config12.jpg	1	8.79552	-68.359375	27.33616	3	158
2	28	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	4.117188	config11.jpg	1	3.774209	100	8.478107	3	158
2	29	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	1	2	8.450414	4_config2.jpg	2	2.630513	81.054688	5.046181	4	158
2	30	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	2	9.681177	config3.jpg	2	3.573637	46.289063	6.312261	3	158
2	31	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	1	2	12.78567	4_config5.jpg	1	4.13153	100	6.662367	4	158
2	32	images/schematics/jpgs/schem113.jpg	images/schematics/jpgs/schem104.jpg	113	104	2	3	1.734076	4_config12.jpg	2	2.171882	100	4.796399	4	158
2	33	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	2	5.276309	config6.jpg	1	6.490681	100	3.330454	3	158
2	34	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	2	1	2.822683	config5.jpg	2	2.482163	100	3.213824	3	158
2	35	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	2	9.162828	4_config2.jpg	1	11.78034	100	3.346992	4	158
2	36	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem2.jpg	9	2	2	1	1.625111	config7.jpg	1	2.452156	100	5.429445	3	158
2	37	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	1	3	5.230918	4_config10.jpg	2	1.977391	40.820313	3.879985	4	158
2	38	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	1	1	6.270313	config7.jpg	1	2.374244	100	5.279571	3	158
2	39	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	2	3.974332	4_config3.jpg	1	2.235867	100	4.330043	4	158
2	40	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	2.091001	config10.jpg	1	3.053794	100	6.045832	3	158
