CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
2	11	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	2	4	10.53849	4_config27.jpg	2	4.868628	100	1.007461	4	169
2	12	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	2	8.988516	4_config2.jpg	2	1.755856	79.296875	2.407473	4	169
2	13	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	8.666062	config12.jpg	1	4.368166	100	1.940398	3	169
2	14	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem103.jpg	107	103	2	3	25.42897	4_config10.jpg	1	6.567239	-100	1.040711	4	169
2	15	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	2	1	5.776038	config2.jpg	2	0.9372039	66.796875	1.424585	3	169
2	16	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	1	2	13.40664	4_config4.jpg	1	3.853152	100	0.9750106	4	169
2	17	images/schematics/jpgs/schem1.jpg	images/schematics/jpgs/schem16.jpg	1	16	2	2	8.302263	config3.jpg	2	1.28544	59.960938	1.958339	3	169
2	18	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem120.jpg	115	120	1	2	13.24715	4_config5.jpg	1	2.989122	100	1.041263	4	169
2	19	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem19.jpg	20	19	1	3	5.250742	config10.jpg	2	3.439023	73.4375	2.557323	3	169
2	20	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	2	3	8.240341	config13.jpg	2	4.022739	100	1.540848	3	169
2	21	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	1	12.37119	4_config20.jpg	2	3.15572	100	1.258853	4	169
2	22	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	1	11.17986	4_config18.jpg	1	2.189981	76.367188	0.9576126	4	169
2	23	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	1	1	5.023395	config11.jpg	1	1.652319	100	1.107645	3	169
2	24	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	1	1	26.90767	4_config18.jpg	1	2.103374	69.921875	0.9751195	4	169
2	25	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	1	2	5.466904	config3.jpg	1	3.219181	73.828125	1.240623	3	169
2	26	images/schematics/jpgs/schem107.jpg	images/schematics/jpgs/schem106.jpg	107	106	1	1	13.69896	4_config18.jpg	1	3.101904	77.34375	1.2246	4	169
2	27	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	2	4	14.31768	4_config26.jpg	2	1.354359	63.28125	1.390615	4	169
2	28	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	1	2	4.202966	config3.jpg	1	4.168238	68.554688	1.84087	3	169
2	29	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	2	3	5.363474	config4.jpg	2	1.057163	75.78125	1.190633	3	169
2	30	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	1	1	11.64757	config7.jpg	1	1.086036	100	1.640721	3	169
2	31	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	1	1	2.572977	config2.jpg	1	1.423085	69.921875	1.024255	3	169
2	32	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	2	2	11.43503	4_config3.jpg	2	1.236572	100	1.108354	4	169
2	33	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	2	2	10.40068	4_config8.jpg	2	2.089172	100	0.9074617	4	169
2	34	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	3	9.621598	config10.jpg	2	1.40274	74.023438	1.641667	3	169
2	35	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	2	1.0647200000000001	config3.jpg	1	1.72326	59.765625	0.8086838	3	169
2	36	images/schematics/jpgs/schem6.jpg	images/schematics/jpgs/schem7.jpg	6	7	1	2	5.475418	config12.jpg	1	1.936139	100	1.374611	3	169
2	37	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	2	3	11.29708	4_config10.jpg	2	3.602822	-100	1.058098	4	169
2	38	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem17.jpg	5	17	1	1	2.557585	config2.jpg	1	2.103428	66.796875	1.090775	3	169
2	39	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	3	9.538951	4_config10.jpg	2	2.152266	73.242188	0.9070248	4	169
2	40	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	4	3.445117	4_config28.jpg	1	1.619991	100	0.8407798	4	169
