CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	5.064244	config10.jpg	2	7.751504	100	2.988712	3	163
1	1	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem16.jpg	5	16	1	1	4.840213	config2.jpg	2	4.985465	0	3.585617	3	163
1	2	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	1	14.09123	4_config18.jpg	2	4.93874	0.195312	5.786023	4	163
1	3	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	4	6.522619	4_config31.jpg	1	4.652966	100	1.536327	4	163
1	4	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	2	1.733585	4_config4.jpg	2	24.19742	0	2.500236	4	163
1	5	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem9.jpg	7	9	2	1	3.105671	config2.jpg	1	4.834999	100	1.056912	3	163
1	6	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	1	2	0.7842277	config6.jpg	1	1.870597	100	0.9740407	3	163
1	7	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	1	3	1.366437	config4.jpg	1	8.63313	-57.8125	4.722882	3	163
1	8	images/schematics/jpgs/schem125.jpg	images/schematics/jpgs/schem126.jpg	125	126	2	3	2.67934	4_config11.jpg	2	3.669514	100	0.9238871	4	163
1	9	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	4	3.532399	4_config32.jpg	1	2.537969	100	1.02417	4	163
1	10	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	1	1	0.88237	config11.jpg	2	11.98264	100	1.024464	3	163
1	11	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	1	2.876994	config7.jpg	1	2.03659	100	1.108053	3	163
1	12	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem11.jpg	12	11	1	3	1.890444	config13.jpg	1	7.737883	-0.585938	3.957464	3	163
1	13	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	4	1.412057	4_config32.jpg	2	12.28262	100	0.8417491	4	163
1	14	images/schematics/jpgs/schem117.jpg	images/schematics/jpgs/schem116.jpg	117	116	2	2	6.058607	4_config5.jpg	2	20.30063	-0	1.624097	4	163
1	15	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem11.jpg	19	11	1	3	2.772494	config4.jpg	1	4.353114	100	0.6413357	3	163
