CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	3.283837	config10.jpg	2	15.39289	100	2.944481	3	108
1	1	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	2	4	3.122895	4_config27.jpg	1	3.254734	100	2.046369	4	108
1	2	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem18.jpg	13	18	2	2	4.971154	config3.jpg	1	5.742024	100	1.264439	3	108
1	3	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	3	6.112167	config4.jpg	2	1.918832	100	1.214267	3	108
1	4	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	4	7.423404	4_config27.jpg	2	1.845351	100	1.147684	4	108
1	5	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem3.jpg	7	3	2	3	4.435942	config8.jpg	1	2.345112	100	0.8979288	3	108
1	6	images/schematics/jpgs/schem19.jpg	images/schematics/jpgs/schem20.jpg	19	20	2	3	7.869234	config4.jpg	2	7.178764	0.195313	2.2471	3	108
1	7	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	3	7.254283	4_config12.jpg	1	1.015975	100	1.41438	4	108
1	8	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem131.jpg	128	131	1	4	9.723201	4_config27.jpg	2	7.793193	0.390625	1.614118	4	108
1	9	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	2	4	3.021894	4_config28.jpg	2	1.138333	100	0.8811551	4	108
1	10	images/schematics/jpgs/schem7.jpg	images/schematics/jpgs/schem6.jpg	7	6	2	2	3.627499	config6.jpg	1	0.7394047	0.195313	1.49758	3	108
1	11	images/schematics/jpgs/schem102.jpg	images/schematics/jpgs/schem101.jpg	102	101	2	1	1.402362	4_config18.jpg	2	0.9585125	100	1.197837	4	108
1	12	images/schematics/jpgs/schem14.jpg	images/schematics/jpgs/schem20.jpg	14	20	2	1	3.789202	config2.jpg	1	0.6809363	100	0.7315364	3	108
1	13	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem117.jpg	118	117	1	2	4.0629	4_config2.jpg	2	1.774984	100	0.8311324	4	108
1	14	images/schematics/jpgs/schem115.jpg	images/schematics/jpgs/schem118.jpg	115	118	1	4	5.341179	4_config29.jpg	2	6.35099	100	0.8815183	4	108
1	15	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	1	1	2.345877	config7.jpg	2	2.974941	0	2.6639370000000002	3	108
1	16	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	1	2	3.467197	config9.jpg	1	0.9223818	0.390625	3.846653	3	108
1	17	images/schematics/jpgs/schem123.jpg	images/schematics/jpgs/schem124.jpg	123	124	2	3	4.197661	4_config12.jpg	2	1.261873	0.195313	1.847633	4	108
1	18	images/schematics/jpgs/schem10.jpg	images/schematics/jpgs/schem17.jpg	10	17	1	2	3.099302	config3.jpg	2	1.238842	100	1.464407	3	108
1	19	images/schematics/jpgs/schem130.jpg	images/schematics/jpgs/schem128.jpg	130	128	1	3	5.943131	4_config11.jpg	1	0.7502714	100	1.097771	4	108
