CBOrder	TrialNum	TrueStrucImage	FoilStrucImage	TrueStrucNum	FoilStrucNum	SideTrueStruc	NodeClick	RTNodeClick	OutcomeImg	StrucSelected	RTStrucSelected	ConfRating	RTConfRating	NodeCondition	SubID
1	999	images/schematics/jpgs/pracStructure1.jpg	images/schematics/jpgs/pracStructure2.jpg	0	0	1	3	10.26381	config10.jpg	2	2.982181	100	3.708407	3	101
1	1	images/schematics/jpgs/schem106.jpg	images/schematics/jpgs/schem107.jpg	106	107	1	2	6.661199	4_config9.jpg	1	20.93984	100	1.746623	4	101
1	2	images/schematics/jpgs/schem13.jpg	images/schematics/jpgs/schem9.jpg	13	9	2	2	4.575424	config3.jpg	1	9.496478	100	5.728753	3	101
1	3	images/schematics/jpgs/schem105.jpg	images/schematics/jpgs/schem113.jpg	105	113	1	2	10.14277	4_config4.jpg	2	32.61986	77.929688	1.913753	4	101
1	4	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem19.jpg	11	19	1	3	3.479352	config13.jpg	1	1.856629	100	5.912469	3	101
1	5	images/schematics/jpgs/schem114.jpg	images/schematics/jpgs/schem119.jpg	114	119	1	3	5.072056	4_config17.jpg	1	5.458614	100	1.964161	4	101
1	6	images/schematics/jpgs/schem3.jpg	images/schematics/jpgs/schem7.jpg	3	7	1	2	3.639498	config12.jpg	1	6.877005	100	1.514315	3	101
1	7	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem9.jpg	2	9	2	1	4.296535	config11.jpg	2	3.168277	61.71875	2.047276	3	101
1	8	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem127.jpg	126	127	2	4	10.41491	4_config28.jpg	2	2.817931	100	2.613884	4	101
1	9	images/schematics/jpgs/schem131.jpg	images/schematics/jpgs/schem128.jpg	131	128	1	1	3.081829	4_config25.jpg	1	5.803788	100	7.994799	4	101
1	10	images/schematics/jpgs/schem12.jpg	images/schematics/jpgs/schem9.jpg	12	9	1	2	4.204862	config6.jpg	2	18.82477	100	1.930648	3	101
1	11	images/schematics/jpgs/schem101.jpg	images/schematics/jpgs/schem102.jpg	101	102	1	2	12.33608	4_config7.jpg	1	5.544986	100	1.780915	4	101
1	12	images/schematics/jpgs/schem118.jpg	images/schematics/jpgs/schem115.jpg	118	115	2	3	4.027693	4_config17.jpg	2	10.01671	100	9.460894	4	101
1	13	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem7.jpg	4	7	1	2	7.766947	config3.jpg	1	16.51528	100	3.013789	3	101
1	14	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem5.jpg	17	5	1	2	3.868122	config9.jpg	2	8.173114	100	7.428309	3	101
1	15	images/schematics/jpgs/schem104.jpg	images/schematics/jpgs/schem113.jpg	104	113	1	4	8.47344	4_config26.jpg	1	19.69528	42.382813	19.93947	4	101
1	16	images/schematics/jpgs/schem9.jpg	images/schematics/jpgs/schem7.jpg	9	7	2	2	4.261963	config12.jpg	2	7.503376	100	3.180283	3	101
1	17	images/schematics/jpgs/schem122.jpg	images/schematics/jpgs/schem127.jpg	122	127	1	4	22.42862	4_config28.jpg	1	6.168435	100	2.497213	4	101
1	18	images/schematics/jpgs/schem4.jpg	images/schematics/jpgs/schem9.jpg	4	9	1	2	9.356606	config6.jpg	1	1.213786	88.085938	2.164249	3	101
1	19	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem5.jpg	16	5	2	2	33.22001	config9.jpg	1	5.071875	100	3.313455	3	101
1	20	images/schematics/jpgs/schem120.jpg	images/schematics/jpgs/schem115.jpg	120	115	2	3	9.374219	4_config13.jpg	2	1.718958	100	2.564111	4	101
1	21	images/schematics/jpgs/schem129.jpg	images/schematics/jpgs/schem128.jpg	129	128	2	1	5.311397	4_config23.jpg	2	0.9753285	100	1.297764	4	101
1	22	images/schematics/jpgs/schem121.jpg	images/schematics/jpgs/schem122.jpg	121	122	1	4	8.897242	4_config31.jpg	1	26.77322	100	2.197324	4	101
1	23	images/schematics/jpgs/schem20.jpg	images/schematics/jpgs/schem14.jpg	20	14	2	3	3.395548	config13.jpg	2	2.042002	100	13.45924	3	101
1	24	images/schematics/jpgs/schem5.jpg	images/schematics/jpgs/schem18.jpg	5	18	2	1	8.957662	config2.jpg	2	5.546172	100	6.062312	3	101
1	25	images/schematics/jpgs/schem18.jpg	images/schematics/jpgs/schem13.jpg	18	13	2	1	9.725718	config7.jpg	2	15.47355	0	11.32672	3	101
1	26	images/schematics/jpgs/schem133.jpg	images/schematics/jpgs/schem130.jpg	133	130	1	1	2.486825	4_config18.jpg	1	1.786742	100	4.62973	4	101
1	27	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem10.jpg	17	10	1	1	8.204455	config5.jpg	1	7.38925	0	2.714018	3	101
1	28	images/schematics/jpgs/schem128.jpg	images/schematics/jpgs/schem132.jpg	128	132	2	1	2.974352	4_config23.jpg	2	7.990042	100	6.628839	4	101
1	29	images/schematics/jpgs/schem124.jpg	images/schematics/jpgs/schem123.jpg	124	123	1	4	37.69208	4_config28.jpg	2	2.323269	0.195313	5.629217	4	101
1	30	images/schematics/jpgs/schem16.jpg	images/schematics/jpgs/schem1.jpg	16	1	2	1	2.395581	config11.jpg	1	8.282959	0.78125	5.779211	3	101
1	31	images/schematics/jpgs/schem126.jpg	images/schematics/jpgs/schem125.jpg	126	125	1	4	22.26168	4_config28.jpg	1	12.77645	100	3.380345	4	101
1	32	images/schematics/jpgs/schem103.jpg	images/schematics/jpgs/schem107.jpg	103	107	2	2	4.857826	4_config9.jpg	1	11.05433	0	3.413518	4	101
1	33	images/schematics/jpgs/schem17.jpg	images/schematics/jpgs/schem1.jpg	17	1	2	1	2.242786	config11.jpg	1	3.984812	43.945313	3.097116	3	101
1	34	images/schematics/jpgs/schem2.jpg	images/schematics/jpgs/schem1.jpg	2	1	2	3	9.449784	config10.jpg	2	1.682469	100	3.746845	3	101
1	35	images/schematics/jpgs/schem11.jpg	images/schematics/jpgs/schem12.jpg	11	12	2	2	15.17312	config3.jpg	1	4.789417	55.664063	4.046511	3	101
